8467,9,1600,1700
8468,10,1300,1600
8472,1,1000,1100
8473,1,1100,1200
8474,1,1300,1600
8475,1,1630,1730
8476,1,1800,2000
8477,1,2000,2200
8478,2,1600,1700
8479,2,1700,1800
8490,2,900,1600
8491,2,1800,1900
8492,3,1000,1300
8493,3,1400,2230
8494,4,1130,1730
8495,5,900,1730
8496,5,2000,2100
8497,6,1600,1700
8498,7,1230,1530
8499,7,1600,1800
8500,7,1900,2300
8501,8,900,1200
8502,8,1300,1600
8503,11,1400,2300
8504,12,1000,1230
8505,15,1300,1600
8507,3,900,1000
8508,5,1800,1900
8509,8,2100,2200
8510,10,1100,1200
8511,11,900,1200
8512,12,1330,1600
8513,14,1930,2300
8514,6,900,1600
8515,7,1000,1100
8516,8,1600,2100
8517,9,1400,1500
8518,9,1830,1930
8519,10,900,1100
8520,13,2000,2100
8521,15,1000,1100
8522,16,900,1230
8523,16,1330,1600
8524,16,1600,1730
8525,17,1000,1230
8526,15,1000,1230
8527,15,1600,2200
8528,16,1830,2000
8529,17,1300,1430
8530,17,1700,1800
8531,18,900,1000
8532,18,1000,1500
8533,18,1600,1700
8534,18,2030,2130
8535,20,1100,1200
8536,20,1330,1600
8537,20,2000,2130
8538,21,900,1200
8539,21,1230,1700
8540,21,1900,2300
8541,22,1000,1100
8542,22,1100,1300
8543,22,1300,1600
8544,22,1700,1800
8545,22,1800,2100
8546,23,1300,1600
8547,23,1600,1700
8548,24,900,1900
8549,25,900,1200
8550,25,1330,1600
8551,25,1600,1700
8552,25,1700,1900
8553,26,1300,1600
8554,26,2000,2100
8555,27,900,1200
8556,27,1600,1700
8557,28,1500,1600
8558,28,1600,1900
8559,28,1900,2000
8560,28,2030,2200
8561,29,1000,1100
8562,29,1300,1600
8563,30,1600,1700
8564,20,1600,2000
8565,26,1000,1130
8566,26,1600,1930
8567,27,2000,2230
8568,28,1000,1200
8569,29,1100,1300
8570,30,900,1030
8571,30,1200,1330
8572,31,1000,1330
8573,31,1600,1700
8596,30,1500,1600
8597,30,1030,1200
8598,28,900,1000
8600,30,1400,1500
8601,30,1700,2300
8602,31,1500,1600
