4541,1,1030,1300
4548,6,900,1200
4557,13,900,2300
4561,4,900,1800
4586,2,900,1130
4587,2,1130,1400
4589,3,900,1230
4590,3,1230,1800
4591,4,1830,2200
4592,5,1130,1400
4593,5,1800,1900
4594,5,2230,2300
4595,6,1300,1600
4596,6,1600,1700
4597,6,1700,2100
4598,7,1230,1600
4599,7,1600,2300
4600,8,900,1100
4601,8,1100,1430
4602,8,1500,1600
4603,8,1600,1700
4604,9,1800,2100
4605,9,900,1130
4606,9,1130,1330
4607,11,1030,1400
4608,12,2030,2300
4609,14,1930,2300
4610,14,1100,1200
4611,16,900,1130
4612,16,1130,1330
4613,17,1830,2200
4614,19,1130,1330
4615,21,1930,2300
4616,23,900,1130
4617,23,1130,1330
4618,25,1030,1500
4619,26,1130,1330
4588,2,1500,1630
4621,2,1630,1730
4622,10,1830,2100
4623,11,1500,1600
4624,11,1600,1830
4625,12,1800,2000
4626,14,1300,1600
4627,14,1630,1730
4628,20,1300,1600
4629,21,1600,1900
4630,25,1800,1900
4631,26,2230,2300
4632,27,1600,1700
4636,14,1000,1100
4637,11,2100,2200
4638,15,900,1600
4639,18,1500,1600
4640,22,1000,1330
4641,11,1900,2030
4642,20,1200,1300
4643,20,1600,1700
4644,20,1730,1830
4645,21,1130,1500
4646,22,1730,1830
4647,23,1800,2130
4648,24,1100,1200
4649,24,1900,2100
4650,24,2130,2300
4651,25,2130,2230
4652,27,1330,1430
4653,27,1500,1600
4654,27,1730,1830
4655,28,1300,1600
4656,28,1800,1900
4657,28,1930,2300
