1437,6,900,2300
1438,11,900,1700
1449,9,1900,2130
1450,18,1900,2200
1456,1,1000,1100
1457,1,1200,1300
1458,1,1500,1600
1459,2,1530,1630
1460,2,1900,2000
1461,3,930,1030
1462,3,1100,1300
1463,3,1430,1830
1464,3,1900,2130
1465,4,1030,1230
1466,4,1400,1500
1467,5,1000,1300
1468,5,1400,1500
1469,5,1830,1930
1470,7,1000,1200
1471,7,1330,1630
1472,7,1630,1800
1473,8,1200,1300
1474,8,1830,1930
1475,8,2100,2200
1476,9,1000,1100
1477,11,1930,2200
1478,11,2200,2300
1479,15,1200,1300
1481,19,1300,1400
1483,17,1830,2200
1486,12,1800,2300
1487,1,1800,2230
1488,2,1330,1430
1489,2,1730,1830
1490,2,2100,2200
1491,4,1230,1330
1492,4,1530,1630
1493,5,1530,1730
1494,5,2030,2130
1495,8,1430,1530
1496,9,1330,1430
1497,9,1430,1530
1498,9,1530,1630
1499,10,1100,1300
1501,10,930,1030
1502,10,1430,1730
1503,10,1730,1900
1504,14,1500,1600
1505,15,1500,1600
1506,16,1330,1430
1507,17,1100,1400
1508,17,1430,1800
1509,8,930,1130
1510,9,2200,2300
1511,11,1700,1800
1512,12,1030,1130
1513,12,1430,1530
1514,19,900,1100
1515,19,1100,1200
1516,20,1000,1200
1517,10,2100,2200
1518,16,1000,1100
1519,16,1900,2000
1520,18,1100,1200
1521,19,1500,1800
1525,12,1600,1800
1526,16,1500,1600
1527,17,930,1030
1528,18,1600,1800
1531,13,1000,1100
1532,20,1330,1430
1533,20,1500,2300
1534,21,900,2300
1535,22,900,2300
1536,23,900,2300
1537,24,900,2300
1538,25,900,2300
1539,19,1400,1500
1482,19,1800,2230
1540,27,1000,1100
1541,27,1700,1900
1542,26,1000,1100
1543,26,1100,1200
1544,26,1230,1330
1545,26,1330,1430
1546,26,1530,1630
1547,26,1700,1800
1548,26,1900,2200
1549,27,1930,2030
1550,28,1000,1100
1551,28,1100,1200
1552,28,1400,1600
1553,28,1600,1700
1554,28,1830,2100
1555,29,1200,1300
1556,29,1800,1900
1557,30,1000,1100
1561,30,2100,2200
1567,28,1300,1400
1568,29,1000,1100
1560,30,1630,1730
1569,30,1730,1830
1574,27,1300,1400
1575,28,1700,1800
1576,30,1300,1400
1582,29,1400,1600
1583,29,2100,2200
