6404,1,1700,1800
6405,2,1100,1500
6406,5,1100,1500
6407,9,900,1200
6408,20,1600,2030
6409,16,1100,1500
6410,19,1100,1500
6411,23,1100,1500
6412,26,1100,1500
6413,30,1100,1500
6414,14,1600,1700
6427,1,930,1100
6428,2,1500,2300
6429,3,900,2300
6430,4,900,2300
6431,5,900,1100
6432,5,1500,2300
6433,6,1030,1400
6434,8,1330,1630
6435,8,1630,1800
6436,8,1800,1900
6437,8,1900,2000
6438,9,1500,1800
6439,12,1530,1700
6440,16,1500,1700
6443,20,1430,1600
6445,13,1330,1600
6446,13,1600,1700
6448,6,1400,1900
6449,7,1300,1400
6451,1,1800,1900
6452,6,1000,1030
6453,8,1000,1200
6454,8,1200,1300
6456,8,2130,2230
6457,7,1000,1100
6458,7,1130,1230
6459,7,1400,1600
6460,7,1600,1700
6461,7,1700,1800
6462,9,1200,1330
6463,9,1400,1500
6464,9,1900,2230
6465,10,900,1500
6466,10,1500,1600
6467,10,1600,1700
6468,10,1700,1800
6469,10,1800,1930
6470,11,930,1100
6471,11,1130,1330
6472,11,1330,1500
6474,12,1000,1200
6475,12,1200,1400
6476,12,1900,2130
6477,13,1200,1300
6478,13,1730,1830
6479,13,1030,1130
6480,14,1700,1800
6481,15,1000,1100
6482,15,1430,1900
6483,15,1900,2030
6484,17,1000,1100
6485,19,2000,2100
6486,21,900,1500
6487,21,1500,1600
6488,21,1600,1830
6489,24,900,1500
6490,24,1500,1700
6491,24,1730,1830
6492,28,900,1400
6493,28,1500,1600
6495,31,1600,1900
6498,10,2130,2230
6499,11,2130,2300
6500,11,1800,2030
6501,12,1800,1900
6502,13,930,1030
6503,15,1100,1300
6504,17,2130,2230
6505,18,1100,1400
6506,18,1900,2300
6441,20,1000,1200
6507,20,1230,1330
6508,20,1330,1430
6509,22,900,1300
6444,22,1530,1800
6510,22,1300,1530
6511,22,1800,1900
6512,22,1900,2030
6513,23,1900,2000
6514,23,2000,2300
6515,24,1900,2100
6516,25,1100,1330
6517,25,1330,1800
6518,25,1800,2000
6523,13,2000,2100
6524,16,900,1100
6525,17,1130,1230
6526,17,1800,1900
6527,17,1900,2000
6528,18,1400,1600
6529,19,1600,1700
6530,23,930,1100
6531,23,1530,1630
6532,23,1630,1830
6533,27,900,1200
6534,27,1600,1700
6535,31,1900,2100
6549,16,1800,2000
6550,17,1330,1500
6551,18,1630,1800
6552,18,1800,1900
6553,19,1800,2000
6554,26,930,1030
6555,26,1500,2100
6559,25,930,1030
6560,27,1200,1330
6561,27,1330,1430
6562,27,1500,1600
6563,27,1700,1800
6564,27,1800,2030
6556,28,1630,1730
6565,28,1800,2100
6568,30,1500,1630
6570,30,1900,2300
6571,31,2130,2230
6586,29,1630,1730
6569,29,1900,2030
6587,29,1730,1830
6588,28,2130,2230
6557,29,900,1130
6567,29,1530,1630
6589,29,2030,2300
6566,29,1130,1500
6590,30,1630,1830
6494,31,900,1330
6591,31,1330,1600
