10916,5,1000,1200
10917,5,1330,2000
10918,6,930,1100
10919,6,1100,1300
10920,6,1300,1430
10921,6,1500,1600
10922,6,1700,1800
10923,6,2000,2130
10924,7,930,1100
10925,7,1230,1400
10926,7,1400,1700
10927,7,2100,2300
10928,8,900,1000
10929,8,1000,1230
10930,8,1230,1600
10931,8,1700,1900
10932,8,1900,2300
10933,9,900,1000
10934,9,1000,1100
10935,9,1100,1230
10936,9,1230,1430
10937,9,1600,1700
10938,10,900,1300
10939,10,1400,1700
10940,10,1700,1800
10941,10,1800,2100
10942,11,930,1100
10943,11,1100,1400
10944,11,1400,1500
10945,11,1500,1700
10946,12,1000,1230
10947,12,1400,1530
10948,13,930,1100
10949,13,1100,1330
10950,13,1330,1600
10951,14,1400,1700
10952,15,1400,1500
10953,15,1700,1900
10954,16,1000,1130
10955,16,1730,2000
10956,17,1400,1700
10957,17,1700,2300
10958,18,1130,1300
10959,19,1000,1100
10960,19,1100,1330
10961,20,1300,1530
10962,21,1400,1700
10963,22,1230,1600
10964,22,1700,1900
10965,22,1900,2300
10966,23,1000,1130
10967,24,1400,1700
10968,27,900,1100
10969,27,1100,1330
10970,27,1330,1600
10971,28,1400,1700
10972,29,1700,1900
10973,30,1000,1130
10974,31,1400,1700
10975,7,1700,2100
10976,7,1100,1230
10977,13,1600,1700
10978,20,1930,2130
10979,26,930,1100
10980,27,1600,1700
10981,8,1600,1700
10982,11,1700,2300
10983,16,1130,1300
10984,24,1000,1230
10985,24,1700,1930
10986,25,1230,1330
10987,25,1330,1500
10988,25,1700,1930
10989,25,1000,1130
10990,26,1100,1300
10991,26,1400,1530
10992,26,2000,2100
10993,26,2130,2300
10994,27,1700,1830
10995,28,2100,2230
10996,29,930,1030
10997,29,1030,1230
10998,30,1200,1400
10999,30,1400,1600
11000,30,1600,1700
11001,31,900,1300
11002,31,1300,1400
11003,31,1700,1800
11004,31,1800,2300
11020,29,1330,1530
11021,30,2100,2230
