2134,1,1300,1400
2136,4,1500,1730
2137,4,1830,2130
2138,6,900,1130
2143,1,1500,1600
2144,2,1600,1700
2145,3,1000,1100
2146,5,2200,2300
2159,1,1630,1730
2160,2,1200,1300
2161,2,1330,1530
2162,3,1130,1230
2163,3,1330,1430
2164,3,1430,1630
2165,3,2100,2230
2166,5,1900,2130
2167,9,1900,2200
2168,12,1000,1100
2169,1,1800,2000
2170,3,1900,2000
2171,4,930,1030
2172,4,1030,1300
2173,4,1330,1500
2174,5,1530,1630
2175,6,1800,1900
2176,6,1900,2000
2177,7,1300,1400
2178,7,1600,1800
2181,13,1000,1300
2183,13,1530,1830
2184,5,930,1230
2185,5,1400,1500
2186,6,1130,1230
2187,8,1300,1430
2188,8,1500,1600
2189,9,1000,1200
2190,9,1230,1400
2191,12,1100,1200
2192,12,1400,1530
2193,14,1400,1500
2194,14,1500,1600
2195,6,1400,1500
2196,9,1400,1600
2197,12,1630,1800
2198,16,1200,1300
2199,18,1830,2130
2200,23,1200,1300
2201,30,1200,1300
2202,3,1730,1830
2203,8,1900,2030
2204,9,1730,1900
2205,10,1100,1200
2206,10,1330,1430
2207,11,930,1030
2208,11,1030,1330
2209,11,2030,2230
2210,14,1000,1100
2211,17,1000,1100
2212,7,1430,1530
2213,8,1630,1830
2214,10,1500,1700
2215,11,1500,1800
2216,12,1830,2230
2218,14,1100,1300
2219,15,1800,1930
2220,16,1000,1130
2221,18,1500,1800
2223,20,1800,2000
2224,26,2200,2300
2226,10,1200,1300
2227,10,1700,1800
2228,10,1830,2100
2229,13,1400,1500
2230,14,1700,1800
2231,15,1000,1200
2232,21,1430,2300
2233,11,1400,1500
2234,12,1200,1300
2235,14,2000,2200
2236,16,1330,1530
2237,16,1600,1700
2238,17,1130,1230
2239,17,1330,1430
2240,17,1500,1700
2241,19,1200,1400
2242,20,1000,1100
2243,13,1900,2000
2244,17,1700,1800
2246,18,930,1030
2245,17,2100,2230
2247,18,1100,1330
2249,22,1000,1100
2250,22,1300,1400
2251,22,1600,1700
2252,22,1830,2200
2253,25,1500,1800
2254,16,1730,1930
2255,17,1830,1930
2256,19,1630,1830
2257,19,1830,2300
2258,20,1200,1300
2259,20,1600,1700
2260,21,1100,1300
2261,22,1430,1530
2262,23,1000,1200
2263,23,1400,1500
2264,23,1530,1800
2265,25,930,1030
2266,25,1030,1330
2267,25,1830,2100
2268,25,2130,2230
2269,27,1630,1730
2270,27,1800,2000
2271,28,1000,1300
2272,28,1400,1500
2274,18,2130,2300
2275,19,1500,1630
2276,20,2000,2300
2277,21,1300,1430
2278,22,1100,1200
2279,24,1330,1430
2280,24,1500,1600
2282,26,1000,1100
2283,28,1800,2000
2284,30,1330,1530
2285,23,1900,2000
2286,23,2100,2230
2287,27,2030,2300
2288,28,1300,1400
2289,28,1500,1600
2292,24,1700,1800
2293,26,1130,1330
2294,26,1400,1500
2295,26,1600,1730
2296,26,1830,1930
2297,27,1000,1200
2298,29,1630,1830
2302,24,900,1230
2303,28,1600,1700
2304,29,1200,1400
2305,29,1430,1530
2306,30,1600,1700
2307,29,1900,2000
2308,29,2100,2230
2309,30,1800,2130
