3510,1,1900,2100
3557,2,1300,1700
3575,2,900,1230
3576,4,900,1300
3577,9,1900,2300
3578,8,2200,2300
3588,1,1030,1130
3589,1,1500,1600
3590,5,900,1130
3591,5,1200,1330
3592,6,1100,1200
3593,7,1030,1330
3594,7,1830,2130
3595,17,900,2300
3596,2,1700,2300
3597,1,1200,1330
3598,6,930,1100
3600,1,1800,1900
3601,8,1000,1300
3605,3,1100,1230
3606,4,1500,1600
3607,5,1700,1800
3608,10,930,1300
3609,10,1430,1530
3610,1,1330,1430
3611,1,1600,1800
3612,4,1300,1500
3613,4,2100,2230
3574,1,900,1030
3614,5,1330,1530
3615,5,1530,1630
3616,6,1500,1600
3618,8,900,1000
3619,9,930,1130
3620,9,1230,1400
3621,11,1030,1530
3622,12,900,1130
3623,12,1900,2200
3624,14,1030,1330
3625,15,1700,1800
3626,21,1030,1530
3628,25,1030,1530
3629,26,900,1130
3630,28,1030,1330
3631,3,1230,1330
3632,3,1400,1500
3633,3,1600,1700
3634,5,1830,2300
3635,6,1300,1400
3636,7,1400,1730
3637,9,1400,1500
3638,10,1600,1800
3639,11,900,1000
3640,12,1300,1400
3641,12,1400,1600
3642,13,1100,1230
3643,13,1500,1600
3644,13,1900,2000
3645,14,1830,1930
3647,15,1900,2100
3648,16,1230,1630
3650,18,900,2300
3651,19,900,2300
3653,23,930,1200
3654,23,1200,1600
3655,6,1630,1900
3656,6,1900,2000
3657,9,1500,1630
3658,10,1330,1430
3659,10,1930,2230
3660,11,1600,1800
3661,20,900,1300
3663,13,2100,2230
3664,14,1930,2030
3665,14,2030,2130
3666,15,930,1030
3559,16,900,1100
3667,16,1100,1200
3668,16,1630,1830
3649,16,2000,2300
3669,16,1830,2000
3670,20,1330,1430
3671,20,1430,1600
3672,20,1600,1730
3673,20,1730,1930
3674,21,900,1000
3675,21,1530,1830
3676,22,1100,1200
3677,22,1230,1430
3679,22,1700,2300
3680,24,900,1230
3681,24,1630,1730
3682,24,1900,2300
3683,26,1130,1330
3684,29,2200,2300
3685,30,1930,2300
3686,31,1300,1400
3687,31,1900,2300
3688,13,1300,1500
3690,22,1000,1100
3691,24,1400,1600
3692,26,1900,2200
3710,13,1600,1700
3711,13,1730,1830
3646,15,1030,1130
3712,15,1130,1300
3689,15,1300,1530
3713,15,1530,1630
3714,20,2000,2100
3627,21,1830,2130
3715,20,2100,2230
3678,22,1430,1600
3716,22,1600,1700
3717,23,1600,1700
3718,23,1730,1900
3719,25,1530,1730
3720,25,1830,1930
3721,26,1500,1600
3722,27,900,1000
3723,28,1830,2030
3724,28,2030,2130
3725,29,1830,2030
3726,31,1000,1100
3733,23,1900,2000
3734,23,2030,2230
3735,24,1730,1830
3736,25,1730,1830
3737,25,2100,2230
3738,26,1330,1430
3739,26,1700,1900
3740,27,1100,1200
3741,27,1330,1630
3742,27,2100,2230
3743,28,1500,1730
3744,29,1100,1200
3745,30,930,1130
3746,30,1600,1730
3750,27,1700,1800
3751,29,1400,1500
3752,29,2030,2200
3753,30,1130,1230
3754,30,1330,1430
3755,30,1500,1600
3756,30,1730,1830
3757,31,900,1000
3758,31,1200,1300
3759,31,1430,1900
