149,3,900,2300
150,2,900,2300
196,1,2200,2300
197,4,900,1300
213,1,1530,1730
215,4,1330,1630
225,1,900,1230
226,1,1400,1500
227,1,2000,2200
228,4,1700,1900
229,5,1500,1600
230,5,1630,1930
231,5,2030,2230
232,6,1500,1600
233,6,1800,2200
234,7,1600,1700
235,7,1800,2000
236,9,1700,1800
237,22,900,2300
238,23,900,2300
239,24,900,2300
240,25,900,2300
241,26,900,2300
242,27,900,2300
246,6,1000,1100
247,6,2200,2300
248,8,1600,1730
249,8,1530,1600
251,8,2100,2200
252,9,1500,1600
253,9,2100,2200
254,9,2200,2300
255,9,900,1400
256,10,1100,1200
257,10,1600,1700
258,11,1100,1200
259,11,1430,1730
260,11,1800,2000
261,12,1030,1230
263,14,1900,2200
264,15,1230,1500
265,17,930,1230
267,21,900,2300
269,15,1530,1630
270,14,900,1330
271,7,900,1330
272,19,2100,2200
273,12,1230,1800
250,8,1730,1900
274,8,1900,2000
275,8,2200,2300
268,9,1900,2000
276,10,900,1030
277,12,2000,2100
262,13,1100,1300
278,13,1000,1100
279,14,1730,1830
280,15,930,1030
281,18,930,1330
283,19,1000,1300
284,20,1330,1530
286,28,1600,1700
288,31,900,1300
289,10,1230,1330
290,10,1330,1530
291,16,900,1830
292,16,1930,2130
293,15,1700,2200
294,17,1300,1430
295,17,1700,1900
296,17,1900,2000
266,18,1600,1800
297,18,2100,2200
298,19,1330,1530
299,19,1530,1700
300,20,1030,1230
285,20,1800,2000
301,20,2000,2300
302,28,1900,2200
303,28,2200,2300
304,30,1600,1800
307,19,2000,2100
309,28,1400,1500
310,28,1600,1800
311,29,900,1530
312,29,1530,1730
313,29,1800,1900
314,29,2100,2200
315,30,1400,1600
316,30,1900,2300
317,31,1400,1500
318,31,1900,2100
326,31,1500,1600
337,30,1800,1900
