4857,1,1000,1100
4868,1,1700,1800
4869,1,2130,2300
4870,2,1400,1530
4871,2,1600,1900
4872,2,1900,2300
4873,3,1000,1330
4874,4,900,1200
4875,4,1530,1730
4876,4,1800,2130
4877,5,1100,1200
4878,7,1130,1400
4879,7,1700,1800
4880,8,900,1100
4881,8,1100,1400
4882,9,1300,1400
4884,10,1300,1500
4885,11,900,1130
4886,11,1130,1400
4887,11,1530,1830
4888,14,1130,1400
4889,15,1000,1200
4890,2,1000,1100
4891,2,1130,1230
4892,2,1300,1400
4893,3,1400,1900
4894,3,1930,2230
4896,6,1030,1300
4897,7,1430,1530
4898,7,1830,1930
4899,7,1930,2030
4900,8,1700,1800
4901,9,1430,1530
4902,11,1830,1930
4903,6,1800,2100
4904,9,1100,1200
4905,15,1330,1430
4906,6,930,1030
4907,6,1400,1500
4908,5,1200,1330
4909,5,1400,1530
4910,5,1600,2230
4911,7,1000,1100
4912,7,1600,1700
4913,7,2130,2300
4914,8,1430,1530
4915,9,1930,2300
4916,10,1000,1130
4917,12,1030,1400
4918,13,1030,1400
4919,17,1000,1330
4920,16,1930,2300
4921,18,1830,2200
4922,19,1100,1200
4923,12,1530,1630
4924,12,1700,1800
4925,12,1930,2230
4926,13,1500,1600
4927,14,1500,1600
4928,14,1630,1730
4929,15,1500,1600
4930,15,1700,1800
4931,16,1430,1530
4933,17,1430,1530
4934,18,900,1130
4935,18,1130,1400
4936,18,1530,1830
4937,20,1000,1100
4938,20,1130,1600
4939,21,1130,1400
4940,21,1400,1700
4941,22,1430,1530
4942,23,1300,1400
4943,23,1930,2300
4945,24,1230,1430
4946,24,1430,1700
4947,14,930,1030
4948,16,1300,1400
4949,17,1600,1700
4950,19,1500,1600
4951,20,1800,1900
4952,25,900,1130
4953,25,1130,1400
4954,25,1430,2100
4955,26,900,1430
4957,28,1130,1400
4959,30,1930,2300
4960,21,1800,2000
4961,23,1000,1200
4962,19,1800,1900
4963,21,900,1130
4964,21,2130,2230
4965,22,930,1230
4966,22,1300,1400
4967,22,1600,1700
4968,22,1700,1800
4969,23,1430,1530
4970,24,1700,1800
4971,24,1800,1900
4972,26,1930,2030
4974,30,1600,1700
4975,26,1500,1600
4976,27,1000,1130
4977,27,1800,1900
4978,27,1900,2130
4979,28,1800,1900
4980,28,1600,1700
4981,28,1900,2300
4982,30,1400,1500
4983,31,1400,1500
4984,31,1000,1300
4985,31,1500,1600
5007,26,1630,1730
5008,26,1730,1830
5009,26,2130,2230
5010,27,1630,1730
5011,28,930,1100
5012,29,1600,1700
5025,30,1000,1100
5026,30,1100,1200
5027,31,1800,1900
