11994,8,900,1730
11995,8,1900,2200
11996,9,900,2300
11997,10,900,1600
11998,11,900,2300
11999,12,900,2300
12000,13,1500,2300
12001,14,900,1130
12002,14,1500,1630
12003,14,1800,1900
12004,14,2100,2300
12005,15,900,1400
12006,15,1600,1700
12007,16,900,1400
12008,16,1500,1800
12009,17,1000,1130
12010,17,1500,1700
12011,17,1900,2300
12012,18,900,1200
12013,18,1530,1800
12014,19,1800,2000
12015,20,1500,1800
12016,20,2100,2230
12017,21,1900,2300
12018,21,1230,1700
12019,22,900,1400
12020,22,1530,1630
12021,23,1200,1800
12022,26,1800,2000
12023,27,1500,1800
12024,29,1000,1130
12025,30,1500,1800
12026,15,1400,1600
12027,15,1700,1930
12028,17,1300,1500
12029,18,1200,1530
12030,19,1100,1200
12031,19,1600,1700
12032,19,2100,2300
12033,21,900,1000
12034,22,1400,1530
12035,23,900,1200
12036,23,2130,2300
12037,25,900,1030
12038,26,1000,1130
12039,27,1800,2300
12040,28,900,1330
12041,29,1200,1300
12042,29,2030,2130
12043,31,1000,1130
12044,16,1400,1500
12045,17,1130,1230
12046,17,1700,1900
12047,19,1200,1500
12048,21,1700,1900
12049,22,1630,1800
12050,25,1030,1200
12051,26,1300,1800
12052,28,1330,1530
12073,30,900,1500
12074,30,1800,1900
12075,31,900,1000
12076,31,1130,1430
12077,31,1500,1630
