8164,1,1230,1500
8165,1,1600,1700
8166,1,1900,2300
8167,2,1130,2300
8168,3,1000,1100
8169,3,1300,1600
8170,3,1700,1800
8172,3,1100,1200
8173,3,1800,2030
8174,4,900,1200
8175,4,1230,2000
8176,5,900,1300
8177,5,1300,1600
8178,6,1000,1100
8179,6,1300,1600
8180,6,1600,1700
8181,7,1100,1730
8182,8,900,1230
8183,9,900,1200
8184,9,1330,1630
8185,9,1700,1800
8186,9,2030,2130
8187,10,930,1030
8188,10,1600,1700
8191,11,1500,1600
8192,12,900,2300
8193,13,1300,1600
8194,14,1500,1730
8195,14,1800,1900
8196,15,1230,1530
8197,15,1900,2300
8198,16,1000,1100
8199,16,1300,1600
8200,17,1600,1700
8203,19,2030,2130
8204,16,2000,2100
8205,20,1300,1600
8206,20,1700,1830
8207,23,1300,1600
8208,25,900,1700
8210,27,900,2300
8211,29,900,1200
8212,29,1230,1500
8213,29,1900,2300
8214,30,1300,1600
8215,10,1100,1230
8216,10,1300,1400
8217,10,1430,1600
8218,11,1630,1730
8219,13,1600,1700
8220,14,1000,1100
8221,15,1000,1230
8222,16,2100,2200
8223,17,900,1200
8224,17,1300,1400
8225,17,1430,1530
8226,17,1700,2100
8227,19,1700,1800
8228,20,900,1300
8229,21,1600,1700
8230,22,1000,1100
8231,22,1100,1500
8232,23,1000,1100
8233,24,1330,1600
8234,24,1600,1700
8235,26,900,1230
8236,28,1600,1700
8237,30,1000,1100
8253,16,1600,1830
8254,17,1200,1300
8255,18,1000,1100
8201,18,1100,1800
8202,19,900,1200
8256,19,1300,1400
8257,19,1530,1700
8258,20,2130,2300
8259,22,1500,1800
8260,28,1700,1800
8261,30,1600,1800
8262,30,1800,1900
8265,21,1730,1900
8266,22,1800,1930
8267,23,1800,2000
8268,24,1000,1100
8269,26,1400,1500
8270,26,1630,1830
8271,26,1830,1930
8272,29,1500,1900
8273,30,2100,2200
8289,24,1100,1330
8290,23,2100,2230
8291,30,1100,1300
