6496,3,900,1230
6497,9,900,1400
6519,1,1400,1500
6520,6,900,1130
6521,10,900,1700
6522,19,900,1700
6536,1,900,1030
6537,2,1100,1500
6538,6,1130,1500
6539,7,900,1300
6540,7,1330,1830
6541,7,1830,2100
6542,11,1600,1700
6543,13,1100,1500
6544,16,1100,1500
6545,20,1100,1500
6546,23,1100,1500
6547,27,1100,1500
6548,30,1100,1500
6558,1,1030,1400
6572,1,1900,2000
6573,1,1800,1900
6574,3,1400,1600
6575,3,1600,1700
6576,4,1000,1130
6577,5,930,1200
6578,5,1200,1400
6579,5,1430,1900
6580,5,1900,2100
6581,6,1530,1630
6582,6,1700,1900
6584,9,1500,1600
6585,23,1500,1730
6592,1,1530,1630
6593,2,1500,1700
6595,4,1500,1600
6596,4,1700,1800
6583,6,1900,2000
6597,6,2000,2230
6598,8,1030,1300
6599,8,1300,1800
6600,8,1800,2000
6601,10,1830,1930
6602,11,1700,1800
6603,14,1500,1700
6604,15,1030,1300
6605,16,930,1100
6606,16,1500,1900
6607,16,1900,2100
6608,28,1730,1830
6609,3,1230,1400
6610,3,1700,1830
6611,6,1500,1530
6612,8,930,1030
6613,9,1630,1800
6614,11,1000,1100
6615,11,1100,1200
6616,12,1000,1330
6617,12,1330,1630
6618,12,1630,1730
6619,12,1800,2000
6620,12,2030,2130
6621,13,1500,1800
6622,14,900,1500
6623,15,1430,1730
6625,17,1400,1630
6627,20,1500,1700
6628,20,1830,2200
6629,21,900,1430
6630,22,1030,1330
6631,22,1430,1730
6632,21,1900,2000
6633,26,1400,1530
6634,26,1530,1630
6635,27,1500,1730
6636,28,900,1430
6637,10,1730,1830
6638,11,1300,1530
6639,14,1700,1900
6640,14,1900,2100
6641,14,2130,2230
6642,15,1900,2000
6643,15,2000,2300
6624,17,1200,1400
6644,17,900,1200
6645,17,1630,1730
6626,18,1100,1200
6646,18,1200,1600
6647,18,930,1030
6648,20,1700,1830
6649,24,900,1200
6651,24,1600,1700
6652,26,930,1300
6654,29,1900,2100
6656,21,1800,1900
6657,22,930,1030
6658,22,1330,1430
6659,22,1800,2030
6660,23,930,1030
6661,23,1830,1930
6662,24,1200,1600
6663,24,1730,1830
6664,25,1030,1230
6665,25,1330,1430
6666,25,1530,1800
6667,25,1800,2000
6668,26,1300,1400
6669,26,1630,1730
6670,26,1800,2000
6671,26,2000,2130
6672,28,1430,1730
6673,28,1900,2000
6674,28,2030,2300
6675,29,1000,1300
6676,29,1300,1430
6653,29,1430,1900
6677,29,2130,2230
6678,30,1530,1630
6734,30,930,1030
6735,30,1500,1530
6736,30,1630,1900
6737,30,1900,2100
