10075,18,1600,2300
10095,3,1230,1630
10096,3,1630,1800
10097,3,1800,1930
10098,3,1930,2300
10099,7,1530,1800
10100,14,1530,1800
10101,17,1230,1630
10102,17,1900,2300
10164,1,1300,1400
10166,1,1600,1800
10167,1,1800,1900
10168,1,1930,2100
10169,2,1100,1300
10170,2,1300,1600
10171,2,1600,1700
10172,2,1930,2100
10173,4,1000,1130
10175,4,2000,2130
10176,5,2030,2300
10178,5,1300,1600
10179,7,900,1300
10180,9,1300,1600
10181,9,2030,2300
10182,10,930,1030
10183,10,1530,1800
10184,12,1300,1600
10185,16,1300,1600
10186,16,1600,1700
10187,19,1000,1100
10188,19,1300,1600
10189,19,1600,1900
10190,23,1300,1600
10191,26,1300,1600
10196,1,2100,2200
10177,5,900,1200
10197,14,900,1300
10200,1,1400,1600
10202,4,900,1000
10203,8,900,1030
10206,2,930,1100
10207,1,1100,1300
10208,2,1700,1930
10209,2,2130,2300
10210,3,900,1230
10211,4,1600,1700
10212,5,1600,2030
10213,6,1000,1100
10214,6,1400,1630
10215,6,1800,1900
10216,7,1300,1530
10217,8,1030,1130
10218,8,2100,2300
10219,11,1000,1100
10220,11,1100,1300
10221,11,1800,2000
10222,11,2130,2300
10223,12,1000,1100
10224,12,1800,1900
10225,13,1000,1200
10226,13,1300,1500
10227,13,1500,1600
10228,14,1400,1530
10229,15,1000,1200
10230,15,1700,1800
10231,15,1800,1900
10232,18,1000,1100
10233,18,1100,1230
10234,4,1130,1230
10235,4,1230,1400
10236,4,1400,1530
10237,4,1700,1830
10238,4,1830,2000
10239,5,1200,1300
10240,6,1700,1800
10241,9,1600,1700
10242,11,1530,1630
10243,30,1300,1600
10244,31,1230,1600
10246,24,2000,2100
10247,23,1600,1700
10248,22,1400,1530
10249,22,1530,1830
10250,21,2130,2300
10251,6,1100,1400
10252,8,1130,1600
10253,10,1400,1530
10254,24,930,1300
10255,14,1330,1400
10256,15,1200,1330
10257,15,1500,1600
10258,15,1900,2000
10259,15,2000,2130
10260,16,2030,2200
10261,17,1000,1130
10262,18,1230,1330
10263,18,1400,1500
10264,18,1500,1600
10265,19,1100,1200
10266,19,2100,2230
10267,20,930,1230
10268,20,1500,1600
10269,20,1730,2200
10270,21,900,1630
10271,22,900,1030
10272,24,1600,1700
10273,25,900,1230
10274,25,1600,1830
10275,25,2130,2300
10276,27,1000,1130
10277,27,1500,1600
10278,28,900,1300
10279,29,1200,1500
10280,16,2200,2300
10281,19,2000,2100
10282,16,900,1000
10283,16,1730,2030
10284,17,1630,1730
10285,22,1030,1230
10286,29,1800,1900
10287,30,1100,1200
10288,21,1630,2130
10289,22,1830,2000
10290,22,2000,2130
10291,23,1700,1900
10292,24,1300,1500
10293,24,1700,1900
10294,26,1000,1130
10295,26,1600,2300
10296,28,1400,1500
10311,22,1230,1400
10312,24,1500,1600
10313,25,1300,1600
10315,30,1600,1800
10316,25,1830,1930
10317,28,1800,1930
10318,29,1000,1100
10319,30,2030,2130
10320,30,2130,2300
10322,30,1930,2030
10323,31,1000,1130
