10409,1,1700,1800
10410,2,1330,1600
10420,5,1300,1600
10427,2,930,1030
10428,2,1130,1330
10429,2,1600,1700
10431,4,1230,1600
10432,4,1800,1900
10433,4,1900,2300
10434,5,1000,1130
10435,5,1130,1300
10436,5,1800,2000
10437,5,2000,2130
10438,6,900,1400
10439,6,1400,1700
10440,6,1700,1800
10441,7,1400,1500
10442,8,900,1300
10444,12,900,1600
10445,13,1400,1700
10446,11,2030,2130
10447,16,1000,1130
10449,18,1230,1600
10450,18,1900,2300
10451,20,1400,1700
10453,27,1400,1700
10456,5,1600,1800
10457,1,930,1200
10458,1,1300,1500
10459,7,900,1400
10460,6,1800,2200
10461,7,1700,1830
10462,7,1830,2000
10463,8,1400,1600
10464,8,1600,1900
10465,8,1900,2030
10466,9,1000,1100
10467,10,1500,1830
10468,11,930,1100
10469,11,1630,1800
10470,11,1930,2030
10471,12,1600,1830
10472,12,1830,2100
10473,13,1130,1330
10474,13,1700,2300
10475,14,900,2300
10476,15,900,2300
10477,16,900,1000
10478,16,1130,2100
10479,17,930,1100
10480,17,1530,1800
10481,17,2000,2100
10483,18,930,1100
10484,19,1000,1130
10485,19,1600,1700
10486,23,1000,1100
10487,23,1400,1530
10488,25,1700,2000
10489,25,2000,2100
10490,26,1000,1130
10491,28,1400,1530
10492,19,1130,1300
10493,19,1300,1530
10494,9,1130,1300
10495,9,1730,1830
10496,11,1530,1630
10497,11,1800,1930
10498,13,930,1130
10499,16,2100,2300
10500,18,1100,1230
10501,20,1700,1830
10502,21,1300,1400
10503,22,1000,1100
10504,9,1830,2300
10505,10,2000,2300
10506,11,1400,1530
10507,11,1100,1400
10508,29,1600,1800
10509,17,1400,1530
10510,19,900,1000
10511,19,1700,1900
10512,20,1000,1100
10513,20,1100,1400
10514,20,1830,2300
10515,21,1000,1130
10516,21,1130,1300
10517,21,1400,1600
10518,22,1130,1400
10519,24,2100,2300
10520,26,1130,1700
10521,26,1830,2000
10522,26,2000,2130
10523,28,1000,1130
10524,29,900,1300
10525,30,2030,2200
10526,19,1900,2030
10527,19,2030,2300
10528,20,900,1000
10529,21,900,1000
10530,22,1500,1600
10531,24,900,1500
10532,24,1500,1800
10533,25,1500,1600
10534,25,1600,1700
10535,25,2100,2300
10536,28,1230,1400
10537,29,2000,2130
10538,30,930,1030
10539,30,1530,1630
10540,23,900,1000
10541,23,1130,1300
10542,23,1300,1400
10543,23,1530,2000
10544,25,930,1030
10545,25,1300,1500
10546,27,900,1030
10547,28,1130,1230
10548,28,1530,1700
10549,30,1130,1400
10550,27,1700,1930
