12380,7,1000,1700
12381,7,2100,2230
12382,8,930,1300
12383,8,1500,1800
12384,8,1900,2300
12385,9,930,1100
12386,9,1100,1230
12387,9,1430,2300
12388,10,900,2300
12389,11,900,2300
12390,12,900,2300
12391,13,1500,1800
12392,14,1000,1300
12393,14,1400,1600
12394,14,1630,2300
12395,15,900,1030
12396,15,1530,1800
12397,16,900,2300
12398,17,900,1300
12399,17,1300,2300
12400,18,900,2300
12401,19,900,1200
12402,19,1300,1430
12403,19,1600,1730
12404,20,900,1030
12405,21,1000,1100
12406,22,900,1200
12407,22,1600,1700
12408,22,1830,1930
12409,23,900,2300
12410,24,900,2300
12411,25,1600,1900
12412,26,1000,1130
12413,26,1300,1900
12414,27,1500,2300
12415,29,1530,1800
12416,29,1800,2000
12417,30,1500,1700
12418,30,900,1030
12419,31,1500,1900
12420,30,1230,1500
12421,30,1700,1800
12422,31,900,1500
12423,31,2100,2300
