4429,1,900,1130
4430,1,1500,1600
4431,1,1730,2200
4432,2,1930,2030
4433,3,1030,1300
4434,3,1830,2100
4435,4,2230,2300
4436,5,900,1130
4437,5,1400,1500
4438,2,1400,1800
4439,6,1000,1600
4440,6,1630,1730
4441,8,900,1130
4442,8,1400,1500
4443,10,1030,1330
4444,12,1000,1200
4446,14,1000,1400
4447,15,2100,2200
4448,18,1700,1800
4449,19,900,1900
4450,11,1230,1700
4451,12,1530,1630
4452,12,1700,1800
4453,12,2000,2100
4454,12,2100,2200
4455,13,1200,1300
4456,13,1400,1500
4457,13,1600,1700
4458,13,1930,2300
4459,14,1400,1600
4460,15,900,1230
4461,15,1730,2100
4462,16,1330,1430
4463,16,1900,2300
4464,17,1030,1400
4465,17,1500,1600
4466,17,1830,2130
4467,18,1030,1330
4468,19,1900,2300
4469,20,1930,2300
4470,22,900,1230
4471,24,1700,2300
4472,25,2200,2300
4473,27,1300,1400
4474,27,1930,2300
4475,28,1500,1600
4476,15,1230,1400
4477,16,1000,1300
4478,20,1030,1130
4479,20,1400,1500
4480,25,2000,2100
4481,25,1000,1930
4482,26,1000,1200
4483,28,1000,1400
4484,29,1000,1400
4485,29,1730,2100
4486,30,1530,2300
4487,31,900,1400
4488,31,1500,1600
4505,31,1630,1830
4507,31,1830,1930
4508,31,2000,2300
