11858,1,1700,1830
11859,2,1230,1700
11860,3,1430,1700
11861,4,1400,1930
11862,5,1230,1700
11863,5,1900,2300
11864,6,1730,1930
11865,7,1400,1700
11866,8,930,1200
11867,10,930,1200
11868,9,1600,1700
11869,10,1800,1930
11870,11,1200,1900
11871,6,900,1730
11872,6,2000,2300
11873,7,900,1400
11874,8,1200,1700
11875,9,900,1400
11876,9,1830,2200
11877,10,900,930
11878,10,1300,1800
11879,10,2000,2200
11880,11,2100,2230
11881,12,900,1130
11882,12,1400,1800
11883,12,2100,2230
11884,13,930,1800
11885,13,2100,2300
11886,14,900,2300
11887,15,900,1700
11888,16,900,1030
11889,16,2200,2300
11890,9,1500,1600
11891,13,900,930
11892,13,1800,1900
11893,13,2000,2100
11894,16,1030,1300
11895,17,1530,1630
11896,17,1800,1930
11897,18,1400,1700
11898,19,900,1130
11899,19,1230,1700
11900,19,1900,2300
11901,20,1000,1130
11902,20,1130,1430
11903,20,2130,2300
11904,21,1400,1700
11905,24,900,1100
11906,24,1100,2300
11907,25,900,2300
11908,26,900,2300
11909,27,900,2300
11910,28,1400,1700
11911,29,1300,2000
11912,30,1530,2000
11913,30,2000,2130
11914,9,1700,1830
11915,16,1900,2000
11916,18,900,1400
11917,18,1700,1900
11918,18,2000,2130
11919,22,900,1300
11920,28,900,1400
11921,28,1700,2300
11922,29,900,1200
11923,30,900,1530
11924,30,2200,2300
