9040,9,1330,1600
9041,30,1330,1600
9051,1,1000,1200
9052,1,1500,1700
9053,2,900,1200
9054,2,1200,1630
9057,1,1400,1500
9058,1,1700,1830
9059,2,2200,2300
9060,4,1300,1600
9061,4,1700,1800
9062,4,1800,2000
9063,5,1100,1200
9064,5,1200,1530
9065,5,1700,1800
9066,5,1900,2300
9067,6,1000,1100
9068,6,1400,1500
9069,6,1900,2000
9071,7,1300,1600
9070,7,900,1300
9072,7,1600,1700
9073,8,1000,1100
9074,8,1200,1900
9075,9,1030,1330
9076,9,1700,1800
9077,9,1900,2000
9078,10,900,1300
9079,11,1000,1100
9080,11,1300,1600
9081,12,1000,1130
9082,12,1500,1600
9083,12,1600,1700
9084,13,900,1400
9085,13,1700,1800
9086,13,2130,2300
9087,14,1300,1600
9090,17,900,1000
9091,16,1100,1430
9092,16,1500,2100
9093,18,1300,1600
9094,18,1600,1700
9095,19,1230,1530
9096,19,1900,2300
9097,20,1000,1100
9098,20,1900,2000
9099,21,1300,1600
9100,22,1300,1700
9101,24,1300,1400
9102,25,1300,1600
9103,27,1000,1100
9104,28,1300,1600
9105,30,1630,1900
9106,3,1230,1330
9107,3,1400,1500
9108,9,900,1030
9109,12,1130,1230
9111,10,1400,1500
9112,10,1700,1800
9113,9,1800,1900
9110,12,1330,1500
9114,13,1500,1600
9115,14,1000,1300
9116,14,1600,1700
9117,16,1000,1100
9118,17,1400,1500
9119,19,1530,1700
9120,16,1430,1500
9121,17,2100,2300
9122,13,1600,1700
9123,13,1930,2130
9124,14,1700,1830
9125,15,1600,1900
9126,17,1700,1930
9127,17,2000,2100
9128,22,1000,1200
9129,22,1230,1300
9130,22,1700,1900
9131,23,1000,1100
9132,23,1730,2000
9133,24,1000,1300
9134,24,1400,1500
9135,24,1600,1830
9136,25,1600,1700
9137,25,2100,2300
9138,26,1630,1800
9139,27,1400,1530
9140,27,1800,2030
9141,27,2130,2300
9142,29,1300,1600
9143,28,1100,1230
