5416,1,930,1300
5417,1,1300,1500
5418,1,1500,1700
5419,2,900,1930
5420,4,900,1100
5421,4,1100,1330
5422,4,1530,1630
5429,3,1700,1800
5430,5,1100,1400
5431,5,1400,1700
5432,5,1830,2200
5433,6,1330,1700
5434,7,1300,1400
5435,8,900,1500
5436,8,2000,2100
5437,9,1100,1400
5438,11,1030,1330
5439,15,900,1100
5440,15,1400,1500
5441,16,1100,1400
5442,18,1030,1330
5443,19,1100,1400
5444,23,1100,1400
5446,26,1100,1400
5447,30,1100,1400
5450,1,1700,1800
5451,1,1930,2030
5453,3,1100,1200
5454,3,1200,1400
5455,3,1400,1530
5456,4,1700,1800
5457,4,1900,2000
5458,4,2030,2130
5459,5,1000,1100
5460,5,2200,2300
5461,6,1100,1200
5463,12,1330,1700
5464,17,1500,1630
5465,7,1000,1200
5452,2,2130,2230
5466,2,1930,2030
5467,3,1530,1630
5468,3,1830,1930
5469,10,900,1500
5470,13,1000,1300
5471,16,1500,1800
5472,18,1400,1700
5462,9,1000,1100
5473,9,1500,1600
5474,9,1600,1830
5475,9,1900,2000
5476,9,2030,2130
5477,10,1500,1630
5478,10,1630,1730
5481,11,1500,1600
5482,11,1630,1730
5483,11,1830,2000
5484,11,2030,2130
5485,10,1800,2000
5486,12,1700,2000
5487,10,2030,2130
5488,12,1000,1100
5489,12,1130,1230
5490,12,2000,2300
5491,13,1400,1500
5492,15,1500,1600
5493,15,1600,1700
5494,15,1930,2200
5495,17,1900,2200
5496,18,1830,2000
5497,18,2030,2130
5498,19,2230,2300
5499,19,1400,1500
5500,19,1530,1630
5502,20,1400,1700
5503,21,1000,1200
5504,22,900,1900
5505,23,1000,1100
5506,26,1900,2100
5507,28,1300,1400
5508,29,2000,2100
5509,14,900,1400
5510,13,1730,1830
5511,13,2000,2200
5512,17,1630,1730
5513,17,900,1430
5501,20,1000,1100
5515,24,900,1500
5516,24,1630,1730
5517,27,1100,1330
5518,18,930,1030
5519,19,1000,1100
5520,19,1700,2230
5521,20,1100,1400
5522,21,1400,1500
5523,23,1630,1730
5524,27,1330,1700
5525,29,1000,1200
5526,30,1000,1100
5527,20,1730,1830
5528,20,1900,2000
5529,21,1530,1630
5530,22,2030,2300
5514,23,1800,2100
5531,24,1530,1630
5532,24,1800,2300
5533,25,900,1900
5534,25,1900,2030
5535,26,900,1100
5536,29,1200,1500
5557,26,1500,1600
5558,28,1500,1600
5559,28,1630,1730
5560,30,1930,2200
5566,23,1400,1600
5567,24,1500,1530
