3161,6,2230,2300
3194,14,900,1130
3225,1,1000,1100
3226,1,1200,1300
3227,1,1430,1730
3228,2,1030,1230
3229,3,930,1130
3230,3,1130,1330
3231,3,1700,1800
3232,3,1800,2300
3234,4,2100,2200
3235,6,1800,1900
3236,6,1600,1700
3237,9,1000,1100
3244,1,900,1000
3245,1,1300,1400
3246,1,2030,2300
3247,2,1230,1430
3248,2,1430,1630
3249,2,1630,2030
3250,2,2100,2300
3251,5,1030,1330
3252,5,1830,2130
3253,6,1900,2100
3254,7,1000,1300
3255,7,1530,2300
3256,9,1230,1430
3257,9,1430,1730
3259,15,1400,1600
3262,1,1800,1930
3263,2,900,1000
3264,3,1400,1500
3265,4,930,1030
3266,4,1500,1700
3267,4,1800,1900
3268,6,1330,1530
3269,7,1400,1500
3270,8,1600,1730
3271,9,1800,1900
3272,9,2100,2230
3273,10,1900,2200
3274,11,1100,1200
3275,11,1230,1500
3276,12,1530,1830
3277,10,930,1130
3279,13,900,1000
3280,3,1530,1630
3281,4,1130,1230
3233,4,1300,1400
3282,4,1400,1500
3283,4,1930,2100
3284,5,900,1000
3285,6,900,1330
3286,7,900,1000
3287,7,1300,1400
3288,8,1100,1200
3289,8,2030,2300
3290,5,1400,1800
3291,8,900,1000
3292,8,1300,1600
3293,10,1330,1430
3294,10,1500,1600
3295,10,1630,1830
3296,11,900,1000
3297,11,1500,1600
3298,11,1630,1730
3301,13,1030,1330
3302,14,1300,1400
3303,14,1430,1530
3304,14,1600,1900
3305,14,1900,2300
3306,15,1200,1300
3307,16,900,1000
3308,20,2030,2130
3309,19,1830,2300
3310,8,1730,2000
3311,10,1130,1330
3313,11,2100,2200
3314,13,1430,1630
3316,15,900,1000
3317,16,1230,1430
3318,16,1430,1600
3319,17,900,1130
3320,17,1130,1330
3321,8,1000,1100
3322,9,900,1000
3323,9,1100,1230
3300,12,1030,1330
3324,15,1300,1400
3325,16,1100,1200
3326,17,1900,2100
3327,18,1930,2130
3328,19,1030,1330
3329,20,930,1230
3332,12,2100,2230
3333,13,1900,2030
3335,17,1530,1730
3336,17,1730,1830
3337,18,900,1000
3340,20,2200,2300
3341,23,930,1230
3342,23,1900,2000
3312,11,1800,1900
3343,12,1400,1530
3344,15,1700,1800
3345,16,1600,1800
3346,16,1830,1930
3347,18,1300,1430
3348,19,1700,1800
3349,24,1900,2200
3350,15,1000,1200
3351,15,1830,1930
3352,25,1100,1200
3353,25,1230,1330
3356,30,900,1130
3357,21,1630,1730
3358,25,2100,2200
3315,13,1700,1800
3359,19,1430,1700
3360,21,900,1000
3361,23,2030,2230
3362,18,1530,1630
3363,18,1630,1730
3364,21,1100,1230
3365,21,1230,1400
3366,23,1500,1600
3367,23,1630,1730
3368,23,1730,1830
3370,27,1030,1330
3371,17,1330,1530
3373,20,1930,2030
3374,28,1000,1300
3375,29,1300,1400
3380,15,2000,2100
3381,24,900,1200
3382,27,1330,1530
3372,18,1430,1530
3383,18,1030,1130
3384,21,1530,1630
3385,21,1800,1900
3386,21,1930,2300
3387,29,900,1000
3388,18,1130,1230
3390,29,1500,1600
3330,20,1300,1800
3391,23,1230,1430
3392,23,1830,1900
3393,24,1200,1330
3394,24,1400,1500
3395,24,1630,1900
3354,25,1330,1500
3355,26,1030,1330
3398,27,1600,1730
3399,27,2230,2300
3400,28,1400,1500
3401,28,1730,2300
3417,25,900,1000
3418,26,1530,1800
3420,26,900,1000
3421,22,900,2100
3422,25,1900,2030
3423,28,1530,1730
3424,28,1300,1400
3425,26,1900,2030
3426,27,1730,2030
3427,27,900,1030
3433,26,1400,1500
3434,25,1000,1100
3435,26,2100,2300
3436,24,1500,1630
3442,31,1700,1900
3443,31,1900,2200
3397,25,1630,1830
3447,29,1030,1230
3459,30,1200,1400
3460,30,1600,2300
3461,31,900,1600
