9959,2,1530,1800
9960,4,1300,1600
9961,4,1600,1700
9962,5,1230,1600
9963,5,1900,2300
9964,7,1300,1600
9965,7,1600,1900
9966,9,1530,1800
9967,11,1300,1600
9968,14,1300,1600
9969,16,1530,1800
9970,18,1300,1600
9971,19,1230,1600
9972,19,1900,2300
9973,21,1300,1600
9974,23,1530,1800
9975,25,1300,1600
9977,28,1300,1700
9993,1,1800,1900
9994,2,1000,1100
10018,1,900,1200
10019,1,1400,1500
10020,1,1500,1600
10021,1,1600,1700
10022,1,2100,2230
10023,2,1400,1530
10024,3,900,1230
10025,3,1500,1630
10027,6,1000,1100
10028,6,1100,1230
10031,10,900,1400
10032,12,1700,1930
10033,14,1600,1700
10034,6,2000,2130
10044,1,1230,1400
10045,3,1800,1900
10046,4,1100,1300
10047,6,900,1000
10048,8,1000,1100
10049,11,1600,1700
10050,12,1400,1600
10051,12,1600,1700
10055,6,1530,1800
10058,3,1630,1800
10059,2,1300,1400
10060,4,1700,1900
10062,5,1630,1900
10063,6,1400,1500
10064,9,1000,1100
10065,9,2100,2300
10066,13,1630,2300
10067,13,1000,1130
10068,16,1330,1530
10069,17,2000,2100
10070,20,1000,1100
10071,20,1600,1800
10072,26,1530,1800
10073,27,1000,1100
10074,30,900,2300
10076,2,1100,1300
10077,5,1000,1230
10078,16,900,1300
10079,4,2000,2300
10080,8,1130,1230
10081,8,1230,1400
10082,8,1400,1500
10083,15,1100,1200
10084,15,1500,1600
10085,19,1000,1100
10086,2,2100,2300
10087,3,1230,1330
10088,3,1330,1500
10089,7,1100,1300
10090,3,1900,2000
10091,3,2000,2130
10092,6,1230,1400
10093,9,1130,1530
10094,25,1700,1900
10103,4,1000,1100
10104,6,1800,1900
10105,6,1900,2000
10106,8,1800,2300
10107,8,1700,1800
10108,10,1400,2130
10109,11,1200,1300
10110,11,1700,1800
10111,12,1000,1300
10113,17,1800,1900
10114,18,1600,1700
10117,23,900,1400
10118,24,1100,1230
10119,27,1100,1230
10120,24,1330,1500
10121,9,1800,1900
10122,9,2000,2100
10123,14,1200,1300
10124,15,1200,1400
10125,11,1800,2100
10126,12,2000,2130
10127,14,1100,1200
10128,18,1700,1800
10130,23,2000,2300
10131,24,900,1000
10132,24,1500,1600
10133,12,2130,2300
10134,15,1730,2300
10135,14,1700,1800
10136,14,2030,2200
10137,18,2030,2300
10138,22,1000,1130
10139,22,1900,2030
10140,24,2100,2300
10142,27,1530,1800
10143,27,1930,2100
10144,13,1330,1500
10145,17,1430,1600
10147,21,1000,1100
10148,24,1700,1800
10149,29,1100,1200
10150,29,1200,1430
10151,29,1500,1600
10152,20,1100,1300
10153,20,1400,1600
10154,17,1600,1800
10155,26,1000,1100
10156,26,1230,1500
10157,27,1400,1530
10158,28,1000,1100
10159,20,1800,2200
10160,22,1800,1900
10161,25,1600,1700
10162,26,2030,2130
10163,27,2100,2200
10193,25,900,1300
10194,26,1100,1230
10195,27,1230,1400
10198,27,900,1000
10199,27,1800,1930
10201,27,2200,2300
10204,26,1500,1530
10205,26,1800,2030
