9708,1,900,1130
9709,1,1130,1300
9710,2,1300,1600
9711,2,1600,1700
9712,2,2100,2200
9713,3,1230,1600
9714,3,1900,2300
9715,4,1000,1130
9718,5,1930,2100
9719,7,1000,1100
9720,9,1300,1600
9721,11,1000,1130
9722,11,1130,1330
9723,12,1300,1600
9724,14,1330,1600
9743,4,1430,1700
9744,5,1000,1100
9745,5,2130,2300
9747,9,1700,1800
9749,11,1330,1530
9750,10,1700,1800
9751,11,1530,1800
9752,12,900,1300
9753,13,1300,1600
9754,16,1300,1600
9755,17,1230,1600
9756,17,1900,2300
9757,18,1000,1130
9758,18,1230,1500
9759,19,1300,1600
9762,25,1000,1130
9764,28,1330,1600
9765,30,1300,1600
9770,1,1300,1400
9771,3,1000,1130
9772,3,1600,1900
9773,5,1630,1800
9774,5,1800,1930
9775,7,1800,1900
9776,8,2130,2300
9777,13,1200,1300
9778,13,1630,1900
9779,15,900,1230
9780,22,900,1200
9785,5,900,1000
9786,5,1100,1300
9787,6,930,1130
9788,6,1130,1400
9789,2,1100,1300
9790,2,1700,1800
9791,2,1930,2100
9792,4,1130,1230
9793,4,1800,2000
9717,5,1300,1500
9794,5,1500,1600
9795,6,1400,1500
9796,7,1600,1700
9797,8,2000,2130
9798,14,900,1000
9799,14,1000,1200
9800,15,1300,1400
9801,18,1800,2000
9802,20,1130,1400
9803,21,1000,1100
9804,21,1130,1230
9805,22,1300,1400
9806,22,1600,1700
9807,26,1300,1600
9809,7,1700,1800
9810,7,1900,2030
9811,7,2030,2200
9812,8,900,1300
9813,9,1600,1700
9814,10,1000,1130
9815,12,2000,2130
9816,13,1000,1100
9817,17,1600,1900
9818,18,2000,2200
9819,19,1100,1300
9820,19,1600,1900
9821,19,2130,2300
9822,21,1400,1730
9823,23,900,2300
9824,24,900,2300
9825,25,2000,2130
9826,22,1400,1600
9827,9,900,1300
9830,17,1000,1230
9831,9,2030,2200
9832,10,900,1000
9833,10,1800,2000
9834,18,1500,1630
9835,14,1200,1330
9836,14,1600,1930
9837,16,1930,2100
9838,18,1130,1230
9839,20,1500,1700
9840,22,1800,1900
9841,22,1900,2300
9842,27,1000,1100
9843,27,1200,1330
9844,27,1700,1800
9845,28,900,1000
9846,29,900,1400
9847,30,1600,1700
9848,16,900,1300
9849,16,1600,1730
9850,16,2130,2300
9851,28,1030,1200
9853,28,2000,2130
9854,20,930,1130
9855,20,1400,1500
9856,20,1700,1830
9857,26,2000,2130
9858,27,1330,1700
9893,26,1700,1800
9894,27,1800,1930
9895,28,1900,2000
9896,29,1500,1700
9904,25,1130,1300
9905,25,1300,1600
9906,26,1000,1300
9907,26,1600,1700
9908,26,1800,2000
9909,28,1200,1330
9910,29,1700,1900
9913,27,1930,2100
9852,28,1600,1900
