8643,2,1000,1100
8644,2,1230,1500
8645,2,1900,2300
8646,3,1000,1100
8647,3,1600,1830
8648,5,1600,1800
8649,6,1300,1600
8650,7,1300,1600
8651,10,1300,1600
8652,11,900,1300
8653,11,1600,1730
8655,14,1300,1600
8656,16,1230,1530
8658,16,1900,2300
8659,17,1300,1600
8661,21,1300,1600
8662,23,900,1200
8663,24,1300,1600
8665,30,1230,1530
8666,30,1900,2300
8667,31,1300,1600
8683,2,1100,1230
8684,2,1600,1900
8685,3,1100,1200
8686,3,1300,1400
8687,4,1000,1400
8688,4,1500,1600
8689,6,1000,1100
8690,6,1100,1300
8691,6,1600,1830
8692,6,1900,2030
8693,7,1900,2000
8694,7,1600,1700
8696,7,900,1200
8697,8,1600,1700
8698,9,1500,1700
8699,9,900,1200
8700,10,1000,1100
8701,8,900,1000
8702,11,2100,2230
8703,12,900,1000
8704,12,1000,1100
8705,12,1100,1200
8706,12,1200,1300
8707,12,1400,1500
8708,13,1000,1100
8709,14,1000,1100
8710,15,2030,2300
8712,17,1000,1100
8713,17,1100,1300
8714,17,1600,1700
8715,17,1700,2000
8716,17,2000,2230
8717,18,900,1530
8718,19,1400,1700
8719,19,1800,1930
8720,20,1300,1600
8721,20,1600,1700
8722,21,1900,2030
8723,24,900,1000
8724,24,1000,1100
8725,24,1730,2000
8727,26,1000,1100
8728,26,1400,1700
8729,27,1630,1800
8730,28,900,2300
8731,30,1100,1230
8732,31,1000,1100
8734,16,1000,1100
8735,17,900,1000
8736,18,1700,1800
8737,18,2130,2300
8738,19,1000,1100
8739,20,900,1000
8740,21,900,1200
8741,23,1500,1600
8742,24,1630,1730
8743,25,2100,2230
8744,26,1100,1230
8745,27,900,1200
8746,27,1230,1630
8747,31,1100,1300
8755,25,1600,1700
8756,25,2000,2100
8757,26,1230,1400
8758,26,1700,1800
8759,29,900,1400
8760,31,1700,2100
