3693,2,900,1400
3694,2,1500,1700
3695,4,1030,1330
3696,4,1830,2100
3698,7,1930,2300
3699,9,930,1130
3701,14,1930,2300
3702,16,930,1130
3704,18,1830,2130
3705,21,1830,2300
3706,23,930,1130
3707,25,1030,1330
3708,30,930,1130
3709,28,1930,2300
3727,13,900,1130
3728,13,1200,1800
3729,8,1000,1130
3731,12,1400,1600
3732,22,1000,1100
3747,1,900,1300
3748,1,1500,1600
3749,1,1800,1900
3760,1,1300,1500
3761,2,1700,1900
3763,5,1600,1700
3764,6,930,1130
3765,6,1130,1500
3767,9,1900,2200
3768,10,900,1000
3769,10,1100,1200
3730,10,1900,2000
3770,10,2000,2100
3700,11,1030,1300
3771,11,1300,1530
3772,11,1830,2100
3773,19,1900,2100
3774,3,1330,1630
3775,3,1630,1800
3776,3,2100,2230
3777,4,1500,1800
3762,5,1000,1300
3778,6,1530,1630
3779,7,900,1400
3780,7,1430,1530
3781,7,1530,1830
3782,7,1830,1930
3783,8,1200,1330
3784,8,1330,1430
3785,8,2000,2100
3786,9,1200,1330
3787,9,1330,1530
3788,9,1530,1700
3789,9,1700,1900
3790,11,2100,2200
3791,12,1000,1100
3792,12,1630,1730
3793,12,1830,2030
3794,14,1400,1500
3795,15,900,1300
3797,16,1400,2300
3798,17,900,2300
3703,18,1030,1500
3799,19,2230,2300
3800,20,1930,2300
3801,6,1700,1830
3802,10,1230,1400
3803,10,1530,1730
3804,10,2100,2230
3805,11,1530,1800
3806,12,2030,2130
3807,14,1230,1330
3808,14,1530,1630
3809,15,1300,1500
3810,15,1530,1730
3811,19,1000,1200
3812,19,1200,1400
3813,20,1530,1930
3814,21,930,1230
3816,12,1200,1300
3817,14,1000,1200
3818,15,1800,1900
3819,15,1930,2030
3821,27,1300,1800
3822,28,1030,1130
3823,18,2130,2300
3824,12,1730,1830
3825,18,1530,1800
3826,19,1400,1500
3827,20,1400,1500
3828,22,900,1000
3829,22,1500,1600
3830,22,1600,1700
3831,23,1530,1630
3832,23,1900,2200
3834,24,1100,1200
3835,24,1230,1330
3836,22,1930,2030
3837,22,2100,2200
3838,25,1700,1800
3839,25,1830,2030
3840,25,2030,2130
3841,27,1830,2230
3842,28,1200,1900
3847,20,1100,1230
3848,21,1400,1500
3849,21,1530,1730
3850,21,1730,1830
3851,22,1230,1430
3852,23,1700,1900
3854,29,900,1300
3855,29,1900,2000
3856,20,1300,1400
3857,24,1500,1600
3859,24,2100,2230
3860,25,900,1000
3861,25,1400,1700
3866,29,2000,2100
3867,29,2100,2200
3884,27,1000,1100
3885,27,1100,1200
3886,26,1300,1500
3888,29,1600,1730
3891,22,1800,1900
3892,24,1600,1700
3893,24,1700,1900
3894,24,1900,2000
3895,25,2130,2230
3887,26,1900,2230
3896,26,1530,1630
3897,26,1700,1800
3898,26,1800,1900
3899,28,900,1000
3907,29,1300,1500
3908,30,1230,1430
3900,30,1430,1630
3909,30,2100,2300
3915,29,1730,1830
3916,29,1830,1900
3917,30,1700,1800
