840,3,900,2300
841,4,900,2300
935,1,1000,1300
936,1,1530,1730
937,1,2100,2200
938,2,1000,1100
940,6,1800,2200
941,7,1900,2200
942,8,1430,1800
943,8,2100,2200
944,9,2100,2200
948,9,1000,1200
949,11,2100,2200
950,12,1100,1200
951,17,1000,1300
952,16,2200,2300
954,29,1430,1800
955,1,1800,2100
956,5,900,1830
957,5,1900,2230
958,7,1600,1700
959,8,1000,1400
960,9,1500,1600
962,15,1000,1400
964,2,1500,1600
965,2,1600,2300
966,6,1500,1700
967,15,1500,1600
968,17,1430,1730
969,15,1630,1730
970,16,1000,1430
971,16,1530,1730
972,17,1800,1900
973,19,1800,2200
974,20,2100,2200
975,21,1830,2130
976,23,900,2300
977,11,930,1400
978,20,1500,1600
979,15,1730,1830
980,15,1830,2200
981,12,1230,1330
982,12,1500,1600
983,12,1700,2100
984,13,900,2300
985,14,900,1500
986,14,1500,1600
987,14,1630,1800
988,16,1800,1900
989,25,2100,2200
990,26,1100,1200
991,17,1900,2000
992,18,1100,1200
993,19,1030,1130
953,19,1330,1730
994,21,1500,1600
995,22,1000,1300
996,22,1330,2300
997,24,1600,1700
998,26,1330,1530
999,30,2100,2200
1003,29,1000,1330
1004,24,1100,1200
1005,24,1900,2000
1006,24,1700,1800
1007,26,1600,1700
1008,30,1000,1130
1009,30,1600,1700
