7621,1,900,1300
7622,1,1300,1600
7623,1,1600,1700
7624,1,1800,1900
7626,2,1000,1100
7627,2,1300,1600
7628,2,1600,1700
7629,2,1700,1800
7630,3,1000,1100
7631,3,1100,1200
7632,4,1000,1100
7633,4,1300,1600
7634,4,1630,1730
7635,4,1730,1830
7636,5,1300,1600
7637,7,1230,1500
7638,7,1900,2300
7639,8,1700,1930
7640,8,1300,1600
7641,10,1100,1200
7642,14,900,1500
7644,1,1930,2100
7645,1,2100,2300
7646,2,2100,2230
7647,3,1230,2000
7648,4,1130,1230
7649,5,1000,1100
7650,5,1100,1230
7651,5,1930,2100
7653,8,900,1230
7654,8,1600,1700
7655,9,1400,1500
7656,9,1600,1700
7657,10,1300,1600
7659,6,900,1500
7660,6,1700,1800
7661,6,2000,2300
7662,7,1000,1100
7652,7,1600,1700
7663,8,2130,2300
7664,9,1000,1100
7665,9,1700,2000
7666,11,900,1130
7667,11,1600,1730
7668,11,2200,2300
7669,12,1130,1300
7670,12,1300,1600
7671,12,1930,2030
7672,12,2130,2230
7673,15,1030,1130
7674,15,1130,1300
7675,15,1300,1600
7676,15,1600,1800
7677,16,1000,1100
7678,16,1100,1400
7679,16,1500,1600
7680,16,1600,1700
7681,16,1700,2000
7682,17,1000,1100
7683,17,1400,2300
7684,18,1000,1100
7685,18,1300,1600
7686,18,1600,1900
7687,19,1000,1100
7688,19,1300,1600
7689,19,1700,1800
7690,21,1230,1530
7691,21,1830,2300
7692,22,1300,1600
7693,22,1600,1830
7694,24,1100,1200
7695,25,1000,1100
7696,25,1700,1800
7697,26,1300,1600
7698,28,900,1230
7699,28,1400,1830
7700,12,900,1030
7701,13,900,1500
7702,13,1500,2000
7703,14,1500,2000
7704,14,2000,2100
7705,15,930,1030
7706,15,1800,2230
7707,16,1400,1500
7708,17,1100,1200
7709,17,1230,1400
7710,19,1130,1300
7711,19,1930,2030
7714,22,1100,1230
7715,23,1400,1500
7716,23,1600,1700
7717,23,1700,2000
7718,23,2000,2130
7719,25,2200,2300
7720,26,1600,1730
7722,29,1300,1600
7723,29,1730,2000
7724,18,1100,1200
7725,19,2030,2300
7713,22,1230,1300
7727,25,1100,1500
7728,25,1500,1700
7730,30,1600,1700
7731,20,900,1600
7732,20,1800,2100
7733,21,1030,1200
7734,23,900,1130
7735,24,1200,1600
7736,26,1930,2030
7737,27,1900,2030
7729,27,1600,1800
7721,29,1100,1200
7738,30,1000,1130
7739,30,1330,1600
7740,30,1700,2000
7750,26,1000,1230
7751,26,2200,2300
7752,27,1030,1130
7753,27,1500,1600
