8733,9,1030,1130
8748,2,1100,1200
8749,3,1000,1100
8750,7,1000,1100
8751,4,1300,1600
8752,6,1230,1500
8753,6,1900,2300
8761,1,1600,1700
8762,1,1500,1600
8763,2,1700,1800
8764,3,1100,1330
8765,3,1330,1600
8766,4,900,1200
8767,4,2000,2130
8768,5,1900,2000
8769,5,2000,2100
8770,6,1000,1100
8771,6,1500,1900
8772,7,1600,1700
8773,7,1700,1800
8776,5,900,1600
8777,6,900,1000
8778,6,1100,1200
8779,7,1100,1300
8780,7,2100,2230
8781,8,1000,1100
8782,8,1200,1300
8783,8,1300,1530
8784,8,1700,2000
8785,8,2000,2230
8786,9,900,1030
8787,9,1130,1300
8788,11,900,1400
8789,11,1600,1900
8790,12,1300,1600
8791,12,900,1000
8792,13,900,1100
8793,13,1500,1600
8794,10,1800,2230
8795,9,1300,1400
8796,9,1500,1600
8797,11,1500,1600
8798,14,1000,1100
8799,14,1730,2000
8800,14,2000,2130
8801,15,1300,1600
8802,16,1000,1300
8803,17,900,1000
8804,17,1000,1300
8805,17,1300,1600
8806,17,2000,2130
8807,18,900,1200
8808,18,1900,2000
8809,19,1300,1600
8810,20,900,1100
8811,20,1100,1200
8812,20,1230,1600
8813,20,1900,2300
8814,21,1000,1100
8815,22,1300,1530
8816,23,1100,1200
8817,24,1700,1830
8818,25,900,1000
8819,26,1300,1600
8820,27,900,1200
8821,28,1000,1100
8822,29,1300,1600
8823,15,900,1300
8824,15,1630,1800
8825,15,2000,2130
8826,16,900,1000
8827,16,1300,1600
8828,17,1700,1830
8829,18,2000,2300
8830,20,1600,1700
8831,21,1900,2230
8832,22,1530,1800
8833,22,1100,1200
8834,23,1400,1500
8835,23,1800,1900
8836,24,1230,1700
8837,25,1000,1300
8838,28,1600,1700
8839,28,1700,1800
8840,27,1600,1700
8841,26,1600,1800
8842,26,1930,2230
8843,28,1400,1530
8844,28,1800,1930
8845,27,1730,2000
8846,29,1100,1200
8847,29,1800,2000
8848,29,2100,2300
8849,30,1000,1100
8896,29,900,1000
