7972,1,900,1500
7973,1,1600,1800
7974,2,1000,1100
7976,3,900,1000
7977,3,1030,1130
7978,3,1130,1300
7979,3,1300,1400
7980,3,1600,1830
7981,3,1830,2100
7982,4,1000,1100
7983,4,1100,1230
7984,4,1300,1600
7985,4,1600,1800
7986,4,1800,2100
7988,5,2000,2300
7989,6,1230,1500
7990,6,1600,1700
7991,6,1700,1900
7992,6,1900,2300
7993,7,930,1030
7994,7,1030,1130
7995,7,1130,1300
7996,7,1300,1600
7997,7,1600,1700
7998,7,1800,1900
7999,8,900,1000
8000,8,1000,1330
8001,8,1600,1700
8002,9,1100,1200
8003,9,1200,1700
8004,10,900,1200
8005,10,1200,1600
8006,10,1600,1700
8007,10,1700,1900
8008,11,1300,1600
8009,11,1600,1700
8010,11,2130,2300
8012,12,1830,2000
8013,13,1600,1830
8014,13,2100,2300
8015,14,900,1300
8016,14,1300,1600
8017,14,1600,1700
8018,15,1000,1300
8019,15,1330,1600
8020,15,1600,1700
8021,15,1700,2300
8022,16,900,2300
8023,17,900,2300
8024,19,1600,1900
8026,20,1900,2300
8027,20,1230,1500
8028,21,1000,1100
8029,21,1100,1200
8030,21,1300,1600
8031,21,1600,1800
8032,21,1800,2000
8033,21,2000,2100
8036,24,1600,2300
8037,25,1300,1600
8038,27,900,1200
8040,28,1000,1100
8041,28,1300,1600
8042,29,1600,1700
8043,4,900,1000
8044,5,1230,1500
8045,8,1400,1530
8046,11,1700,1800
8047,12,1600,1700
8048,14,2000,2100
8049,15,900,1000
8050,18,900,2300
8051,19,900,1230
8052,19,1400,1500
8053,19,1500,1600
8054,19,2000,2100
8025,19,2100,2300
8055,20,900,1200
8056,20,1500,1600
8057,20,1600,1730
8058,20,1730,1830
8059,21,1200,1300
8060,21,2100,2200
8061,22,1300,1600
8062,23,1030,1130
8063,23,1200,1430
8064,24,900,1300
8065,24,1500,1600
8066,25,1000,1100
8067,25,1600,1900
8068,26,1600,1700
8069,27,2000,2100
8070,28,900,1000
8071,28,1100,1200
8072,28,1600,1730
8073,29,1330,1600
8074,30,1100,1200
8075,30,1600,1900
8098,27,1200,1300
8099,27,1700,1800
8100,27,1800,1930
8101,27,1400,1600
