7275,1,1230,1500
7276,1,1900,2300
7277,2,900,1230
7278,2,1230,1600
7279,2,1600,1700
7280,3,900,1630
7281,3,1800,2100
7282,4,1100,1200
7283,5,1530,1730
7284,5,2100,2300
7285,6,1300,1600
7286,6,1800,2200
7287,7,900,1500
7288,7,1530,1630
7289,8,1330,1930
7290,9,1200,1300
7291,9,1300,1530
7292,9,1530,1630
7293,10,1100,1200
7294,10,1700,1800
7299,4,1330,1630
7300,4,2000,2130
7301,9,1630,1830
7302,9,1830,1930
7303,9,1930,2130
7304,10,1330,1700
7305,11,1000,1100
7306,11,1100,1200
7307,11,1230,1400
7308,11,1400,1500
7309,11,1500,1800
7310,12,1100,1200
7311,12,1400,1500
7312,12,1500,1600
7313,12,1630,2000
7314,13,900,2300
7315,14,900,1500
7316,14,1530,1700
7317,14,1730,1830
7318,14,2000,2230
7319,15,1200,1530
7320,15,1630,1730
7321,15,1830,2300
7322,16,1000,1100
7323,16,1100,1230
7324,16,1300,1600
7325,16,1600,1700
7326,16,1730,2000
7327,16,2130,2300
7328,17,900,1300
7329,17,1400,1500
7331,18,1430,1800
7333,19,1300,1700
7334,19,1830,1930
7335,20,1300,1600
7336,20,1600,2030
7337,21,900,1500
7338,21,1530,1730
7339,22,900,1200
7340,22,1700,1800
7341,23,1300,1630
7342,23,1630,1800
7343,24,1500,2300
7345,26,1300,1530
7346,27,1300,1600
7347,27,1800,2300
7348,28,900,1400
7349,28,1400,1500
7351,28,1700,1800
7352,29,1200,1500
7353,29,1530,1830
7354,29,1830,2300
7360,24,1330,1430
7361,17,1830,2000
7362,20,930,1130
7363,22,1200,1330
7364,22,1800,1930
7365,23,900,1300
7366,27,1000,1230
7367,29,1000,1100
7368,30,1600,1700
7369,31,1100,1230
7371,31,1600,1700
7330,18,1000,1230
7372,18,1230,1400
7373,21,1830,2000
7374,25,1300,1400
7375,26,2100,2300
7379,17,1500,1600
7380,17,1600,1730
7381,19,2100,2230
7382,22,1430,1530
7383,22,1530,1700
7384,22,2000,2230
7385,23,1800,1900
7386,26,1100,1200
7387,26,1630,1900
7388,27,1600,1700
7389,28,1500,1600
7390,28,1600,1700
7391,28,1900,2000
7392,30,1730,1930
7393,31,1000,1100
7394,26,930,1100
7396,31,1230,1600
7397,31,1700,1900
7395,30,1030,1130
7420,30,1130,1300
7421,30,1530,1600
7422,30,1700,1730
