8850,1,900,1000
8851,1,1000,1300
8852,1,1300,1600
8853,1,2000,2130
8854,2,900,1200
8855,2,1700,2000
8856,2,2100,2300
8857,3,1300,1600
8858,3,1600,1730
8859,3,1900,2000
8860,4,1900,2300
8861,4,1230,1530
8862,5,900,1000
8863,5,1000,1100
8864,5,1100,1330
8865,5,1730,2000
8866,5,2100,2230
8867,6,1000,1130
8868,6,1300,1530
8869,7,1400,1700
8870,7,1700,1800
8871,8,1000,1330
8872,8,1600,1700
8873,9,1300,1630
8874,10,1300,1600
8875,11,1100,1200
8876,12,900,1000
8877,12,1000,1100
8878,13,1300,1530
8879,15,1000,1100
8880,16,900,1000
8881,16,1130,1230
8882,17,1000,1100
8883,17,1300,1600
8884,18,1230,1530
8885,18,1900,2300
8886,19,1000,1100
8887,20,1300,1530
8889,22,1300,1600
8890,24,1300,1600
8891,25,900,1400
8892,26,1000,1100
8893,27,1300,1600
8895,31,1300,1600
8897,15,1300,2300
8898,16,1300,1600
8899,16,1700,2000
8900,16,2000,2100
8901,16,2100,2300
8902,17,1900,2000
8903,18,1000,1100
8904,18,1100,1230
8905,19,1100,1400
8906,19,1430,1530
8907,19,1600,1700
8908,19,1700,1800
8909,19,2100,2300
8910,20,900,1300
8911,20,1700,2000
8912,21,1000,1100
8913,21,1300,1400
8888,21,1500,1800
8914,21,1400,1500
8915,21,1800,2300
8916,22,1000,1300
8917,22,1600,1700
8918,22,1800,1900
8919,23,1000,1600
8920,24,1600,1700
8921,26,1130,1300
8922,26,1730,2000
8923,27,1000,1100
8924,28,1100,1400
8925,29,1000,1100
8926,29,1100,1300
8927,29,1430,1700
8928,29,2000,2130
8929,29,1800,2000
8930,30,900,1200
8931,30,1330,1500
8932,30,1500,1600
8933,30,1600,1700
8934,30,1800,1900
8935,31,2100,2300
