4489,1,1330,1630
4490,1,900,1300
4491,2,900,1300
4492,2,1330,2200
4493,3,1100,1230
4494,3,1400,1500
4495,3,1530,1700
4496,4,900,1300
4498,9,1000,1230
4499,7,1500,1600
4500,9,1400,1500
4501,9,1530,1830
4502,11,1000,1300
4503,11,1300,1530
4506,1,1630,1900
4509,6,1100,1200
4510,6,1300,1400
4511,7,1030,1300
4512,8,1030,1330
4513,10,1100,1200
4514,10,1730,1830
4515,11,1600,1700
4516,6,1900,2100
4517,7,1800,2200
4518,8,1500,1800
4519,10,1900,2300
4520,12,900,1200
4521,12,1730,2100
4522,13,1400,1500
4523,14,1030,1400
4524,14,1800,2100
4525,15,2230,2300
4526,15,1700,1800
4527,10,1500,1700
4528,16,1130,1430
4529,16,1500,1730
4530,17,1930,2300
4531,18,1500,1600
4532,19,900,1200
4533,21,1030,1400
4534,21,1800,2200
4535,24,1930,2300
4536,26,900,1200
4537,26,1800,2130
4538,28,1030,1400
4539,28,1800,2100
4540,31,1930,2300
4542,10,1300,1400
4543,9,2100,2200
4544,23,1000,1230
4545,23,1330,1600
4546,23,1630,2000
4547,24,1400,1500
4549,13,2030,2130
4550,15,1300,1400
4551,16,1800,1900
4552,17,1400,1500
4553,17,1600,1700
4554,18,1000,1330
4555,25,1500,1600
4556,30,1500,1700
4558,15,2000,2100
4559,17,1000,1300
4560,20,900,1800
4562,17,1730,1830
4563,18,1630,1730
4564,18,1900,2000
4565,21,1500,1600
4567,25,1800,2100
4568,30,1000,1300
4569,22,900,1200
4570,24,1130,1230
4571,24,1700,1800
4572,28,1500,1600
4573,31,1100,1200
4575,23,2030,2130
4576,23,2130,2300
4577,24,1830,1930
4578,27,900,1400
4579,27,2130,2230
4580,29,900,1400
4581,29,1800,2030
4582,31,1500,1600
4583,25,2100,2230
4584,29,1700,1800
4585,29,2100,2230
4620,31,1630,1730
