6679,1,930,1100
6680,1,1130,1430
6681,1,1800,1900
6682,2,1100,1200
6683,2,1200,1300
6684,2,1330,1700
6686,4,1100,1500
6687,6,930,1030
6688,7,1100,1500
6689,7,1500,1730
6690,8,900,2300
6691,9,900,2300
6692,10,900,2300
6693,11,900,2300
6694,13,900,1100
6696,13,1330,1630
6697,13,1800,1900
6698,13,1900,2030
6699,14,1100,1500
6701,15,1600,1700
6702,15,1700,1800
6703,1,1430,1530
6704,1,1530,1800
6705,2,1000,1100
6706,2,1800,1900
6707,4,1500,1600
6708,5,900,1500
6709,5,1530,1730
6710,6,1030,1400
6711,6,1400,1600
6712,6,1600,1700
6713,6,1700,1800
6714,7,930,1100
6715,12,900,2300
6716,13,1100,1330
6717,13,1630,1800
6718,14,930,1100
6700,15,1000,1230
6720,15,1800,1900
6721,17,930,1300
6722,18,1100,1500
6724,19,900,1400
6725,19,1530,1630
6726,20,1500,1800
6727,21,1100,1500
6728,25,1100,1500
6729,28,1100,1500
6730,25,1500,1730
6731,17,2000,2100
6732,3,1630,1800
6733,3,1800,2030
6738,13,2130,2230
6739,14,1500,1900
6740,14,1900,2000
6741,14,2030,2130
6742,14,2130,2230
6743,15,1900,2200
6744,16,1000,1100
6745,16,1130,1300
6746,16,1400,1500
6747,16,1800,1900
6748,17,1300,1500
6749,17,1500,1730
6750,17,1730,1900
6751,17,1900,2000
6752,17,2100,2300
6723,18,1600,1800
6753,18,1500,1600
6754,19,1700,1800
6755,19,2100,2200
6756,20,1330,1500
6757,21,1500,1900
6758,21,1900,2100
6759,22,930,1130
6760,22,1130,1430
6761,22,1700,2100
6762,23,1100,1200
6763,23,1300,1400
6764,23,1400,1700
6765,26,1500,1700
6766,24,1700,1800
6767,26,1700,1800
6768,26,1800,1900
6769,27,930,1030
6770,29,1100,1400
6771,29,1530,1630
6772,29,1800,2000
6773,30,900,2300
6774,18,2100,2230
6775,20,930,1030
6776,16,1500,1600
6719,15,1230,1430
6777,15,1500,1600
6778,31,900,2130
