1524,9,1000,1200
1562,2,1630,2230
1563,3,1000,1300
1565,17,1300,1400
1570,1,1330,1430
1571,3,1400,1500
1572,5,1000,1100
1573,7,1900,2200
1577,3,1530,1830
1578,4,1500,1600
1579,6,1600,1800
1580,9,1500,1600
1581,5,1300,2000
1584,6,1000,1200
1585,6,1200,1330
1586,6,1400,1500
1587,7,1330,1430
1588,7,1430,1530
1589,7,1700,1800
1590,8,1030,1300
1591,9,1630,1800
1592,9,1830,2230
1593,15,1800,2100
1594,4,1000,1100
1595,6,1830,1930
1596,7,1000,1100
1597,7,1530,1630
1598,8,1430,1830
1599,14,2100,2200
1600,29,1800,2200
1601,1,2100,2200
1602,7,1130,1230
1604,10,1500,1600
1605,10,1330,1430
1606,4,1200,1300
1607,4,1900,2000
1608,4,2000,2100
1609,5,1130,1230
1610,5,2100,2200
1611,6,2100,2200
1612,8,1830,1930
1613,8,2030,2130
1614,12,1400,1500
1615,13,1200,1300
1616,13,1530,1630
1617,14,1000,1100
1620,18,1000,1200
1621,18,1230,1530
1622,14,1330,1430
1623,14,1530,1630
1624,15,930,1030
1625,15,1100,1300
1626,15,1330,1430
1627,15,1430,1700
1628,15,1700,1800
1630,16,1730,1830
1619,16,1900,2230
1631,17,1000,1100
1632,18,1600,1700
1633,19,1000,1100
1634,19,1230,1430
1635,20,1000,1100
1636,20,1200,1300
1637,20,1400,1500
1638,20,1600,1800
1639,22,1100,1300
1640,21,1900,2200
1641,22,1430,1830
1642,23,2200,2300
1643,31,1000,1200
1644,30,1900,2000
1645,20,2000,2200
1647,22,1330,1430
1648,24,1300,1400
1649,23,1830,2200
1650,19,1530,1630
1651,21,1000,1100
1652,21,1330,1430
1653,21,1530,1630
1646,23,1100,1200
1654,23,1230,1430
1566,24,900,1100
1655,24,1100,1200
1656,27,1200,1300
1657,27,1600,1700
1658,28,1130,1230
1659,28,2100,2230
1660,29,1100,1300
1663,23,1530,1730
1664,24,1400,1500
1667,26,1000,1100
1668,26,1130,1230
1669,26,1330,1530
1670,28,1000,1100
1671,28,1330,1430
1672,30,1000,1100
1673,31,1400,1630
1674,25,1000,1330
1675,26,1930,2200
1676,29,1330,1430
1677,30,2030,2130
1681,31,1830,2230
1682,25,1530,1700
1683,25,1800,1900
1684,26,1600,1700
1685,27,1030,1130
1686,27,1300,1500
1687,28,1600,1700
1688,29,930,1030
1689,30,1500,1600
1690,30,2200,2300
1691,31,1700,1800
1692,29,1500,1730
1703,31,1230,1330
