10678,1,900,1200
10679,1,1400,1700
10680,1,1700,1830
10681,1,2100,2300
10682,2,900,1000
10683,2,1000,1130
10684,2,1130,1300
10685,2,1400,1630
10686,3,900,1100
10687,3,1100,1230
10688,3,1300,1430
10689,4,1130,1400
10690,4,1430,1600
10691,4,1800,1930
10692,4,2130,2300
10693,5,1400,1700
10694,5,1700,1800
10695,5,1800,1900
10696,5,2000,2300
10697,6,900,1100
10698,6,1230,1630
10699,6,1900,2300
10700,7,900,1000
10701,7,1000,1130
10702,7,1130,1230
10703,7,1230,1530
10704,7,1730,2000
10705,7,2130,2300
10706,8,900,1230
10707,8,1230,1630
10708,3,1430,2000
10709,4,900,1130
10710,7,2000,2130
10711,8,1630,2300
10712,9,1600,1800
10713,10,930,1030
10714,10,1030,1130
10715,10,1130,1400
10716,11,1600,1700
10717,12,1400,1700
10718,12,1700,2000
10719,14,1000,1130
10720,15,1430,1730
10721,17,1330,1600
10722,18,1130,1400
10723,19,1400,1700
10724,20,930,1100
10725,20,1230,1630
10726,20,1900,2300
10727,21,1000,1130
10728,22,1400,1700
10729,25,1130,1400
10730,28,1000,1130
10731,29,1400,1700
10732,10,1400,1930
10733,15,1000,1430
10734,12,2000,2230
10735,13,1000,1100
10736,13,1600,1700
10737,13,1830,2000
10738,14,1400,1730
10739,15,2100,2300
10740,16,1000,1100
10741,16,1100,1230
10742,16,1230,1400
10743,16,1400,1530
10744,17,1000,1100
10745,17,1100,1330
10746,17,1600,1800
10747,17,1800,1930
10748,18,2000,2130
10749,19,1100,1230
10750,19,1800,1900
10751,19,2100,2300
10752,21,1130,1230
10753,21,1230,1400
10754,21,1400,1600
10755,21,1600,1700
10756,21,2130,2300
10757,25,930,1100
10758,25,1430,1630
10759,26,1400,1700
10760,27,930,1030
10762,28,1730,2000
10763,15,900,1000
10764,16,1530,2100
10765,18,900,1130
10766,18,1400,2000
10767,18,2130,2300
10768,19,1230,1400
10769,20,1100,1230
10770,19,1700,1800
10771,19,1900,2100
10773,26,900,1400
10774,26,2030,2230
10775,27,1730,1900
10777,27,1400,1530
10779,29,1700,1800
10780,30,1230,1400
10781,30,1400,1530
10782,30,1800,1900
10783,23,900,1200
10784,23,1700,1900
10785,23,1200,1700
10786,24,1700,1900
10787,24,930,1130
10788,24,1430,1700
10789,24,1900,2200
10790,25,1630,1930
10791,28,900,1000
10792,27,1300,1400
10793,27,1600,1700
10794,27,2000,2300
10795,28,1130,1400
10797,25,2100,2300
10798,25,1930,2100
10819,28,1500,1730
10778,29,900,1030
10820,29,1800,2130
10796,30,1130,1230
10821,30,900,1130
