12648,10,1000,2000
12649,10,2100,2300
12650,11,900,1900
12651,11,2100,2300
12652,12,900,1200
12653,12,1900,2300
12654,13,1000,1230
12655,13,1600,1700
12656,14,1500,1800
12657,15,1400,1500
12658,15,1700,2000
12659,16,900,1800
12660,17,900,1130
12661,17,1500,1600
12662,18,1500,1800
12663,19,900,1030
12664,20,900,1000
12665,20,1700,1900
12666,21,1500,1800
12667,21,1800,1930
12668,21,900,1000
12669,22,1400,1600
12670,30,900,1800
12671,30,1800,2130
12672,31,900,1300
12673,31,1600,2000
12711,31,1300,1600
