1661,14,1300,1400
1662,14,1530,2200
1678,4,1900,2200
1679,5,1500,1830
1680,6,1430,1730
1693,1,1500,1600
1694,2,1000,1100
1695,2,1330,1530
1696,2,1600,1700
1697,3,1000,1130
1698,3,1200,1300
1700,6,900,1300
1701,10,1400,1500
1702,20,900,1300
1704,1,1100,1200
1705,1,1300,1400
1706,1,2000,2100
1708,3,1330,1500
1709,3,1600,1700
1710,4,1000,1100
1711,4,1100,1300
1712,4,1330,1430
1714,5,1900,2130
1715,6,1900,2000
1716,7,1600,1700
1718,1,1730,1930
1719,7,1000,1100
1720,7,1130,1230
1722,8,1300,1400
1723,8,1500,1600
1724,8,1700,1800
1727,15,1000,1300
1728,9,1000,1100
1729,9,1330,1530
1730,10,1200,1300
1731,11,1830,2230
1732,13,2100,2200
1733,13,1030,1200
1734,9,1600,1700
1735,5,1030,1130
1736,5,1130,1300
1737,5,1300,1430
1738,10,1600,1700
1739,11,1000,1100
1740,11,1130,1230
1741,11,1330,1430
1742,12,1030,1300
1743,17,1900,2200
1744,8,900,1200
1745,12,930,1030
1746,12,1900,2000
1747,13,1330,1600
1748,14,1030,1130
1749,15,1400,1500
1750,17,1200,1300
1751,17,1600,1700
1754,19,1900,2130
1755,19,1500,1830
1756,20,1900,2000
1757,21,1300,1400
1758,22,1000,1300
1759,28,900,1100
1760,15,1530,1630
1761,15,1700,1800
1762,15,1800,1900
1763,15,1900,2000
1764,15,2000,2100
1765,15,2100,2200
1766,16,1000,1100
1767,16,1130,1230
1768,16,1330,1430
1769,16,1430,1630
1770,16,1930,2230
1771,17,1430,1530
1772,18,1330,1430
1773,19,930,1030
1774,19,1100,1330
1775,19,1400,1500
1776,20,1400,1600
1777,20,2000,2200
1778,27,1400,1500
1779,21,1000,1100
1780,21,1130,1230
1781,21,1500,1600
1782,22,1400,1500
1783,22,1500,1600
1784,22,1700,1800
1785,23,1000,1100
1786,23,1100,1200
1787,23,1330,1430
1788,23,1500,1600
1789,23,1930,2230
1790,24,1000,1130
1791,24,1200,1300
1792,24,1400,1530
1793,24,1600,1800
1794,25,1000,1100
1795,25,1330,1430
1796,25,1900,2000
1797,25,2100,2200
1798,26,1930,2200
1800,27,1600,1700
1801,27,1900,2130
1802,29,1000,1300
1812,25,1500,1700
1799,27,1030,1230
1813,27,1230,1330
1814,28,1130,1230
1815,28,1400,1500
1816,30,1000,1100
1817,30,1100,1200
1818,30,1330,1430
1819,30,1930,2230
1828,28,1530,1830
1829,28,1300,1400
1830,26,1030,1130
1831,30,1530,1630
