11514,1,900,1330
11515,1,1400,1700
11516,1,1800,2300
11517,2,900,1030
11518,2,1030,1130
11519,2,1600,1700
11520,2,1700,1830
11521,3,1000,1130
11522,3,1130,1300
11523,3,1300,1500
11524,3,1600,1700
11525,3,1700,1800
11526,4,900,1400
11527,4,1400,1700
11528,4,1700,2130
11529,4,2130,2300
11530,5,930,1030
11531,5,1630,1900
11532,6,900,1000
11533,6,1000,1130
11534,6,1130,1400
11535,6,1430,1530
11536,6,1530,1800
11537,6,1900,2000
11538,7,930,1100
11539,7,1700,1800
11540,7,1800,1930
11541,8,1400,1700
11542,9,900,1000
11543,9,1000,1100
11544,9,1200,1600
11545,9,1600,1900
11546,9,1900,2300
11547,10,1000,1130
11548,10,1130,1230
11549,10,1300,1430
11550,10,1500,1600
11551,10,1600,1700
11552,10,1730,2000
11553,10,2000,2130
11554,11,900,1000
11555,11,1000,1330
11556,11,1330,1630
11557,11,1630,1730
11558,12,1100,1230
11559,13,900,1030
11560,15,900,2300
11561,14,1800,1930
11562,16,900,1230
11563,16,1230,1500
11564,16,1500,1630
11565,17,1000,1130
11566,17,1130,1500
11568,18,1400,1630
11569,18,1630,2300
11570,20,1100,1330
11571,21,1530,1800
11572,21,1800,1930
11573,21,2030,2130
11574,22,1400,1700
11575,23,1200,1700
11576,23,1900,2300
11577,24,900,2300
11578,25,900,2300
11579,29,1400,1700
11580,31,1000,1130
11582,3,1800,2100
11583,16,1630,2300
11584,17,1600,1700
11585,17,1800,1930
11586,17,1930,2130
11587,17,2130,2300
11588,18,1100,1230
11589,19,1000,1700
11590,20,900,1100
11591,20,1330,1530
11592,20,1530,1700
11593,20,2100,2230
11594,21,900,1030
11595,22,1900,2030
11596,22,2130,2300
11597,23,1000,1130
11598,26,900,1000
11599,26,1000,1230
11600,26,1600,1730
11601,27,900,1000
11602,27,1000,1130
11603,27,1130,1300
11604,27,1530,1700
11605,27,1700,1830
11606,28,1500,1700
11607,28,1700,1830
11608,30,1800,2000
11609,31,1600,1730
11610,31,1730,2000
11611,31,2000,2130
11612,22,1200,1400
11613,22,1700,1900
11614,23,1700,1830
11615,23,900,1000
11616,30,900,1230
11617,30,1230,1800
11618,30,2130,2300
11619,30,2000,2100
11620,31,2130,2300
