1243,6,1800,2200
1244,20,1800,2200
1308,1,900,2300
1309,2,1430,1530
1310,3,1400,1500
1311,6,1430,1730
1312,15,900,1200
1319,2,1100,1200
1320,2,1300,1400
1321,2,1630,1730
1322,3,1900,2300
1325,4,1000,1100
1326,4,1200,1400
1327,4,1500,1630
1328,4,1900,2100
1329,5,1130,1330
1330,6,1100,1300
1331,7,1030,1230
1332,9,1000,1300
1333,10,1000,1200
1334,11,1200,1400
1335,11,2100,2200
1336,13,1830,2130
1337,14,1430,1730
1338,15,1900,2000
1339,17,1400,1500
1340,24,1830,2230
1341,4,900,1000
1342,5,1000,1100
1343,5,1130,1330
1344,5,1500,1600
1345,6,930,1030
1346,6,1100,1400
1347,6,1430,1800
1348,6,1830,2200
1350,7,1030,1230
1351,7,1300,1400
1352,8,1300,1400
1353,8,1500,1600
1354,9,1000,1300
1355,9,1400,1500
1356,9,1530,1630
1357,9,1700,1800
1358,10,1000,1200
1359,10,1400,1500
1360,11,1000,1100
1361,11,1200,1400
1362,11,1500,1600
1363,12,1400,1500
1364,12,1830,2130
1366,14,1500,1600
1367,14,1900,2100
1368,15,1900,2000
1369,15,2000,2100
1370,15,900,1200
1372,13,930,1030
1373,13,1100,1400
1374,14,1000,1100
1376,18,1200,1400
1378,20,1100,1400
1379,20,1830,2200
1380,24,1800,2300
1382,25,1200,1400
1383,27,930,1030
1384,27,1100,1400
1385,28,1000,1100
1386,7,2200,2300
1387,11,2100,2200
1388,7,1830,1930
1389,8,1100,1200
1390,8,1630,1730
1392,13,1400,1500
1393,13,1500,1600
1394,13,1600,1730
1395,15,1200,1300
1396,15,1400,1500
1397,15,1530,1830
1398,16,900,2300
1399,17,900,1900
1400,18,1600,1700
1401,19,1000,1100
1402,20,1430,1730
1403,20,1730,1830
1404,21,1000,1100
1405,22,1300,1400
1406,24,1400,1500
1407,25,1530,1730
1410,31,1000,1300
1411,18,1000,1100
1412,18,1430,1530
1413,18,1800,1900
1414,18,1930,2200
1415,19,1300,1400
1416,19,1500,1600
1417,19,1630,1730
1418,20,930,1030
1419,21,1300,1400
1420,21,1430,1630
1421,22,1100,1200
1422,23,1400,1500
1423,24,1000,1200
1424,24,1530,1630
1425,28,1900,2130
1427,31,1400,1500
1428,31,1600,1700
1429,19,1930,2030
1430,21,1830,1930
1431,21,2000,2100
1432,21,2200,2300
1433,24,1700,1800
1435,22,1530,1830
1436,26,1000,1100
1439,25,1000,1100
1440,26,1130,1230
1441,26,1530,1630
1442,26,1630,1730
1409,26,1900,2200
1443,27,1430,1800
1444,27,1830,1930
1445,27,1930,2030
1446,27,2100,2200
1447,28,1200,1400
1448,31,1730,1830
1452,28,1430,1830
1453,29,1030,1130
1454,29,1400,1500
1455,31,2000,2100
1484,30,1500,1600
1485,30,1630,1730
