504,1,1400,1500
505,2,900,1100
506,2,1100,1330
507,2,2030,2130
508,3,1000,1100
511,3,1700,2300
512,4,1800,2230
513,5,2130,2230
514,7,2100,2200
515,8,2200,2300
516,7,1800,2100
517,1,2000,2100
518,1,2100,2200
519,2,1400,1500
520,2,1600,1700
521,2,2200,2300
522,3,1100,1200
523,6,900,1330
524,7,1230,1500
525,5,1900,2000
526,7,1530,1730
527,9,1000,1100
528,10,1000,1300
529,10,1400,1500
530,10,2100,2200
531,15,900,2300
532,24,900,1900
533,6,1900,2000
534,8,900,1930
535,8,2030,2130
536,9,1400,1500
537,10,1600,1700
538,11,1130,1500
539,11,1530,1730
540,13,900,1300
541,13,1400,1500
542,13,1900,2200
543,16,1000,1300
544,16,1600,1700
545,17,1000,1100
546,17,2000,2100
547,18,1800,2200
548,6,2000,2100
549,12,1100,1200
550,12,1900,2000
551,12,2130,2230
552,14,1200,1300
553,14,1730,1830
554,14,1900,2000
555,16,1400,1500
556,18,1530,1630
557,20,900,1330
558,21,1100,1200
559,21,1230,1430
560,21,1600,1700
561,21,1800,2130
562,21,2130,2230
563,23,1730,2030
564,24,2100,2200
565,26,1000,1100
567,22,900,2300
568,19,1900,2100
569,19,2130,2230
570,19,1800,1900
571,20,1430,1630
572,20,1700,1800
573,23,1100,1200
575,24,2000,2100
576,25,2130,2230
577,27,1900,2200
578,27,1400,1500
579,27,1030,1330
580,28,1530,1730
581,30,1000,1300
586,23,1300,1400
587,23,1500,1730
588,23,2030,2300
589,25,1100,1200
593,26,1100,1200
594,26,1500,1600
595,28,1900,2000
596,30,1300,1430
597,25,1600,1700
598,25,2000,2100
599,26,1700,1800
600,28,2000,2100
601,30,1530,1630
608,27,1600,1700
609,29,900,2300
610,30,1730,1830
611,30,1900,2000
