10297,1,1000,1130
10299,1,1800,2000
10300,1,2030,2200
10301,2,1500,1630
10304,3,1000,1300
10305,5,1000,1200
10306,5,1700,1800
10307,7,1230,1600
10308,7,1900,2300
10309,8,1000,1130
10310,8,1130,1300
10298,1,1130,1300
10314,5,1300,1600
10321,1,1500,1600
10324,2,1000,1130
10325,3,1400,1530
10326,5,900,1000
10327,6,1400,1700
10328,7,1000,1100
10329,8,1600,1700
10330,8,2000,2100
10331,8,2100,2300
10332,9,1100,1400
10333,10,1000,1100
10303,2,1200,1330
10334,2,1630,2300
10335,9,1400,1700
10336,12,1800,1900
10338,15,1000,1130
10339,17,900,1300
10340,17,1500,1600
10341,19,1200,1430
10342,20,1400,1700
10343,21,1230,1600
10344,21,1900,2300
10345,22,1000,1130
10346,22,1130,1300
10347,22,1430,2130
10348,23,1400,1700
10349,27,1400,1700
10350,29,1000,1130
10351,30,1400,1700
10352,4,900,2300
10353,5,1800,1930
10354,5,1600,1700
10355,5,1200,1300
10356,6,1700,1800
10357,6,2130,2300
10358,9,1730,1830
10359,11,930,1130
10360,12,1300,1500
10361,15,1130,1300
10362,17,1630,1730
10363,18,1800,2000
10365,20,2030,2130
10366,24,1600,2300
10367,22,1300,1430
10368,10,1130,1300
10369,10,1330,1600
10370,11,1200,1330
10371,11,1400,2030
10372,12,1100,1200
10373,13,1100,1200
10374,16,1600,2100
10375,17,1300,1430
10377,18,1000,1100
10378,19,1500,1600
10379,20,2130,2230
10380,23,1230,1400
10381,23,1700,1830
10382,24,1100,1400
10383,26,1000,1200
10384,29,1130,1300
10385,29,1600,1700
10386,29,2000,2130
10387,31,900,1300
10388,31,1300,1400
10390,14,1300,2100
10391,15,1600,2100
10392,16,900,1030
10393,16,1100,1200
10394,16,1330,1600
10395,21,930,1130
10396,25,1000,1130
10389,31,1400,1630
10397,17,1730,2200
10398,18,1230,1730
10399,24,900,1100
10400,20,1700,1830
10401,30,1700,2130
10402,18,900,1000
10403,18,1730,1800
10405,19,1430,1500
10406,19,1700,1900
10404,19,1030,1130
10407,25,1130,1230
10408,26,1800,1900
10411,19,1900,2200
10412,20,900,1400
10413,20,1830,2030
10414,22,900,1000
10415,23,1000,1130
10416,25,1230,1330
10417,25,1430,1530
10418,25,1530,1800
10419,26,1600,1800
10421,26,1400,1600
10422,26,1200,1300
10423,27,900,1230
10424,27,1700,1830
10425,28,1700,1800
10426,29,1700,2000
10454,30,900,1400
10455,31,1700,1830
