4173,1,1200,1530
4174,1,1600,1700
4175,5,1600,1930
4176,5,1930,2300
4177,3,1830,2100
4178,3,2130,2230
4182,10,2030,2130
4183,11,1830,2030
4184,1,900,1130
4185,2,1930,2300
4186,3,1030,1330
4188,6,1930,2300
4189,8,900,1130
4190,8,1230,1530
4191,9,1930,2300
4192,10,1830,2030
4193,10,1030,1330
4194,11,1230,1530
4187,4,1230,1530
4195,13,1930,2300
4196,15,900,1130
4197,15,1230,1530
4198,16,1930,2300
4199,17,1830,2130
4200,17,1030,1330
4201,18,1230,1530
4202,19,900,1130
4203,20,1930,2300
4205,23,1930,2300
4206,24,1030,1330
4207,24,1830,2030
4208,25,1230,1530
4209,27,1930,2300
4210,29,900,1130
4211,29,1230,1530
4212,30,1930,2300
4225,3,1530,1830
4226,4,1530,1630
4227,4,1630,1730
4228,4,1900,2200
4229,5,1000,1300
4230,5,1400,1500
4232,6,900,1300
4233,6,1530,1730
4236,10,930,1030
4237,11,1100,1200
4238,11,2230,2300
4239,13,1600,1930
4241,15,1800,2300
4242,6,1300,1530
4243,6,1730,1830
4244,7,900,2300
4245,8,1600,2300
4246,9,900,1700
4247,9,1800,1930
4248,12,930,1230
4249,12,2000,2100
4250,13,1300,1400
4251,10,1530,1830
4252,10,2130,2300
4253,12,1400,1500
4254,12,1530,1630
4255,12,1700,1800
4256,18,1530,1800
4257,18,1900,2200
4258,21,1000,1300
4259,26,1200,1530
4260,28,1600,1700
4262,12,1300,1400
4263,12,1830,1930
4264,14,900,1130
4265,15,1530,1730
4266,14,1800,1900
4267,11,930,1030
4240,14,1130,1600
4269,19,1630,2300
4270,21,1300,1600
4271,11,1700,1800
4272,24,2030,2130
4273,26,900,1200
4274,27,1330,1630
4275,27,1630,1930
4276,13,1000,1200
4277,16,1300,1900
4278,17,1430,1730
4279,17,2130,2300
4280,18,1030,1230
4281,19,1300,1400
4282,19,1530,1630
4283,21,1600,1830
4284,23,1100,1200
4285,28,1030,1400
4290,20,900,1300
4291,20,1530,1930
4292,22,1000,1230
4293,19,1430,1530
4294,16,930,1230
4295,20,1400,1500
4296,21,1830,2030
4297,18,2200,2300
4298,19,1130,1230
4299,25,900,1200
4300,25,1530,1730
4301,26,1700,1800
4302,20,1500,1530
4303,22,1800,2230
4304,23,1400,1500
4305,23,1500,1600
4306,23,1730,1830
4308,24,1600,1700
4310,26,2100,2230
4311,29,1900,2200
4314,26,1600,1700
4315,26,1830,1930
4316,22,900,1000
4317,22,1300,1400
4318,22,1600,1700
4319,23,1300,1400
4322,22,1400,1500
4323,24,1400,1500
4309,25,1730,2230
4325,27,1000,1100
4326,28,1730,2300
4327,29,1700,1900
4336,24,900,1000
4307,24,1500,1600
4337,27,1130,1230
4338,30,900,1900
4341,27,900,1000
4342,28,1500,1600
