12053,1,1530,1800
12054,3,1500,1800
12055,4,1900,2300
12056,4,1130,1900
12057,5,900,1300
12058,5,1600,1700
12059,5,1800,1900
12060,6,1500,1800
12061,7,1200,2300
12062,8,900,1400
12063,9,1000,1130
12064,12,1000,1130
12065,12,1130,1300
12066,13,900,2030
12067,20,900,2300
12068,21,900,2300
12069,17,1500,1800
12070,24,1500,1800
12071,27,1500,1800
12072,18,1230,2300
12078,1,900,1530
12079,2,900,1030
12080,2,1100,1200
12081,3,1800,2300
12082,4,900,1030
12083,5,1300,1600
12084,5,2130,2300
12085,6,2130,2300
12086,6,1000,1500
12087,7,900,1200
12088,8,1500,2000
12089,8,2000,2130
12090,9,1130,1400
12091,9,1530,1630
12092,9,1800,2000
12093,10,2100,2230
12094,11,930,1100
12095,11,1200,1330
12096,11,1400,1600
12097,12,900,1000
12098,12,1500,1700
12100,15,2100,2300
12101,16,1800,2000
12102,19,1000,1130
12103,23,1800,2000
12104,26,1000,1130
12105,5,1700,1800
12106,5,1900,2130
12107,10,1000,1300
12108,10,1530,1800
12109,12,1300,1500
12110,14,900,1300
12111,15,900,1200
12112,16,1100,1200
12113,17,1400,1500
12114,19,900,1000
12115,19,1130,1400
12116,19,1900,2000
12117,22,1530,1800
12118,23,900,1030
12119,24,2100,2300
12120,25,2030,2130
12121,10,900,1000
12122,10,1300,1530
12123,13,2030,2300
12124,14,1400,1500
12125,14,1600,1700
12126,15,1200,1500
12127,16,900,1030
12128,17,900,1030
12129,18,900,1200
12130,19,1400,1700
12131,22,1900,2300
12132,23,1400,1500
12133,24,900,1500
12134,25,1430,1730
12135,25,1900,2030
12136,26,1130,1900
12137,26,1900,2130
12138,28,900,1000
12139,29,900,1200
12140,22,1400,1530
12141,23,1500,1700
12142,25,1730,1900
12143,27,900,1400
12144,28,1400,1600
