4986,1,900,1130
4987,1,1130,1400
4988,3,1100,1200
4989,3,1800,1900
4990,3,1900,2130
4991,4,1100,1400
4992,4,1430,1730
4993,4,1800,1900
4994,5,900,2300
4995,6,900,2300
4996,7,900,2300
4997,8,900,1130
4998,8,1130,1330
4999,9,1430,1530
5000,10,1030,1400
5001,11,1100,1400
5002,11,2230,2300
5003,12,900,1130
5005,15,900,1130
5006,15,1130,1400
5013,1,1800,1900
5014,1,1900,2000
5015,2,900,1400
5016,4,1900,2000
5017,4,2000,2100
5018,8,1400,1500
5019,8,1530,1730
5020,8,1830,1930
5021,9,900,1400
5022,9,1900,2000
5023,11,1500,1830
5024,11,1830,2000
5028,8,2000,2230
5029,10,1400,1700
5030,13,1300,1400
5031,1,1430,1630
5032,1,1700,1800
5033,12,1130,1400
5034,12,1400,1500
5035,12,1530,1700
5036,12,1700,1800
5037,12,1900,2200
5038,13,900,1000
5039,13,1030,1230
5040,13,1600,1700
5041,13,1900,2000
5042,14,1000,1300
5043,14,1400,1500
5044,14,1600,1700
5045,15,1600,1700
5046,16,1100,1200
5047,16,900,1030
5048,16,1200,1400
5049,16,1430,1530
5050,17,1030,1400
5051,17,1530,1630
5052,18,1130,1400
5053,18,1900,2130
5055,19,1700,1800
5056,19,1800,1900
5057,20,930,1230
5059,21,1000,1100
5060,22,1100,1400
5061,22,1400,1700
5062,25,1100,1400
5064,26,1530,2300
5065,20,1530,1630
5066,20,1700,1930
5067,19,1930,2030
5068,18,1430,1800
5069,20,1230,1530
5070,21,1500,1600
5071,23,900,1400
5072,23,1600,1700
5073,24,1030,1400
5074,27,1300,1400
5075,29,1100,1400
5076,30,1100,1200
5077,30,1330,1430
5078,30,1530,1630
5079,24,1700,1800
5080,25,1630,1900
5081,26,1400,1500
5083,27,1900,2000
5095,25,930,1030
5096,25,1500,1600
5097,26,1100,1200
5098,27,1100,1200
5103,27,1500,1630
5104,27,1630,1900
5105,28,930,1030
5106,28,1030,1500
5107,28,1530,1630
5108,29,930,1030
5112,28,1900,2030
5113,30,1900,2130
5118,30,930,1030
5099,30,1700,1830
