9341,1,1000,1100
9342,1,1200,1300
9343,1,1400,1530
9344,1,1600,1700
9345,1,1700,2030
9346,2,900,1000
9347,2,1000,1200
9348,3,900,1230
9350,4,1300,1600
9351,4,2100,2300
9352,5,1100,1230
9353,5,1230,1600
9354,5,1900,2300
9355,6,1000,1100
9356,6,1100,1400
9357,6,1400,1500
9358,6,1530,1700
9359,7,900,1230
9360,7,1230,1600
9362,7,1730,1900
9364,9,900,1000
9365,9,1330,1600
9366,10,900,1000
9367,11,1300,1600
9368,12,900,1130
9369,12,1500,1600
9370,13,1000,1100
9371,13,1800,2000
9372,14,1300,1600
9373,14,1600,1900
9374,16,1330,1530
9375,16,1600,1700
9377,18,1300,1600
9378,18,1700,1800
9379,19,1130,1700
9380,19,1900,2300
9381,20,1000,1100
9382,20,1600,1700
9383,21,1300,1600
9384,24,900,1100
9385,25,1300,1600
9386,27,1000,1100
9387,27,1330,1600
9388,30,1030,1230
9389,3,1230,1530
9390,4,1800,1900
9391,5,1600,1700
9392,8,900,1430
9393,5,1700,1830
9394,6,2130,2300
9395,9,1000,1330
9396,10,1230,1530
9397,10,1900,2030
9398,13,1100,1230
9399,15,1400,1500
9400,15,1500,1630
9401,6,1800,1900
9402,6,1700,1800
9403,7,1600,1730
9363,8,1700,1900
9404,13,900,1000
9405,15,1000,1130
9406,16,1000,1200
9407,19,1000,1130
9408,18,900,1300
9409,18,1600,1700
9410,30,1500,2300
9411,29,900,1400
9414,18,1800,2030
9415,18,2100,2230
9416,20,900,1000
9417,20,1230,1600
9418,20,2130,2300
9419,22,1000,1100
9420,23,1300,1800
9421,25,1600,1830
9422,26,1300,1630
9423,27,2000,2130
9424,28,900,1400
9425,28,1500,1600
9412,29,1500,1600
9426,30,1400,1500
9427,21,1600,2130
9428,22,1100,1230
9429,23,930,1200
9430,23,1900,2030
9431,24,1200,1700
9432,25,1830,2300
9433,26,1630,1730
9434,27,1600,1730
9435,30,900,1000
9436,31,1100,1300
9444,24,2000,2130
9445,25,900,1300
9446,26,900,1100
9447,27,1100,1230
9448,28,1600,2100
9449,29,1400,1500
9450,29,1630,1730
