1088,5,900,1200
1105,4,1830,2130
1116,1,1400,1500
1115,1,900,1300
1085,3,900,1300
1089,4,900,1230
1117,4,1300,1400
1118,4,1400,1500
1127,6,2100,2200
1131,2,1100,1200
1132,2,1300,1400
1133,3,1400,2130
1135,5,1300,1400
1136,7,1600,1700
1137,8,1600,1700
1138,10,1000,1400
1139,10,1430,1800
1140,12,900,2300
1141,15,1100,1200
1142,4,1600,1700
1143,5,1430,1530
1144,5,1530,1730
1145,6,1100,1200
1146,6,1230,1330
1147,6,1400,1800
1119,7,1030,1330
1148,7,1330,1530
1149,7,2000,2100
1150,8,1200,1330
1151,13,1000,1300
1152,13,1600,1800
1153,13,1900,2000
1154,14,1000,1300
1155,15,2100,2200
1156,6,1000,1100
1157,6,1900,2000
1158,7,930,1030
1159,9,1030,1200
1160,13,1400,1500
1161,17,1800,2130
1162,18,1830,2130
1163,31,1830,2130
1165,14,1400,1500
1166,14,1530,1630
1167,14,1830,1930
1168,15,1200,1300
1169,15,1300,1400
1170,15,1500,1700
1171,15,2000,2100
1172,16,930,1430
1173,16,1600,1700
1174,16,1730,1830
1175,16,2130,2230
1176,17,930,1030
1177,17,1030,1400
1178,18,1100,1430
1179,19,1300,1400
1180,20,2100,2200
1181,21,1030,1330
1182,24,1500,1900
1183,25,1900,2100
1184,26,1900,2000
1185,26,2000,2100
1186,26,1400,1500
1187,27,930,1200
1188,27,1230,2300
1189,28,900,1830
1190,24,930,1030
1191,24,1030,1400
1192,24,1900,2000
1193,25,2130,2230
1194,25,1600,1700
1195,25,930,1130
1196,25,1130,1230
1197,26,1100,1200
1198,26,1200,1300
1199,26,1500,1800
1200,26,1800,1900
1201,28,1900,2100
1202,29,1030,1130
1203,29,1200,1400
1204,29,1500,1700
1205,30,1830,2130
1206,31,2130,2230
1207,31,1630,1830
1208,31,930,1030
1213,30,1530,1730
1209,31,1100,1300
1214,31,1300,1600
1225,29,1700,1900
1226,29,1900,2000
1227,29,2030,2130
1233,30,1030,1330
