11925,1,900,1130
11926,1,1500,1700
11927,1,1800,1930
11928,1,2000,2230
11929,2,1700,2300
11930,3,900,1030
11931,3,1130,1700
11932,3,1900,2300
11933,4,900,1130
11934,4,1200,1700
11935,4,2130,2300
11936,5,900,1600
11937,5,1600,1900
11938,6,900,1900
11939,7,900,1030
11940,7,1100,1700
11941,7,1830,1930
11942,8,900,1300
11943,8,1400,1530
11944,8,1800,1930
11945,9,2100,2230
11946,10,1000,1130
11947,10,1700,1830
11948,11,1000,1130
11949,12,900,1400
11950,12,1530,1830
11951,9,1530,1800
11952,14,1530,1800
11953,15,1800,2000
11954,16,1530,1800
11955,17,1230,1700
11956,17,1900,2300
11957,18,900,1600
11958,19,1530,1800
11959,23,1500,1800
11960,25,1000,1130
11961,26,900,1300
11962,26,1500,1800
11963,28,1530,1800
11964,4,1700,1900
11965,4,1900,2000
11966,5,1900,2230
11967,6,1900,2130
11968,10,900,1000
11969,10,2100,2230
11970,11,1130,1300
11971,12,1430,1530
11972,12,1830,2100
11973,13,1400,1600
11974,14,930,1200
11975,14,1330,1530
11976,14,2200,2300
11977,15,1530,1800
11978,15,2100,2300
11979,16,1800,1900
11980,17,1000,1230
11981,20,1100,1230
11982,21,930,1100
11983,21,1400,1500
11984,21,1730,2000
11985,21,2100,2300
11986,22,900,1030
11987,22,1800,2000
11988,23,1000,1230
11989,29,2100,2300
11990,8,1530,1700
11991,10,1130,1700
11992,11,1300,1400
11993,11,1630,1800
